batch,accuracy
1,0.1416256157635468
2,0.13793103448275862
3,0.12931034482758622
4,0.11945812807881775
5,0.11330049261083745
6,0.1145320197044335
7,0.11206896551724138
8,0.11206896551724138
9,0.11330049261083745
10,0.11330049261083745
11,0.11330049261083745
12,0.11330049261083745
13,0.11330049261083745
14,0.11330049261083745
15,0.11330049261083745
16,0.11330049261083745
17,0.11330049261083745
18,0.11330049261083745
19,0.11330049261083745
20,0.11330049261083745
21,0.11330049261083745
22,0.11330049261083745
23,0.11330049261083745
24,0.11330049261083745
25,0.11330049261083745
26,0.11330049261083745
27,0.11330049261083745
28,0.11330049261083745
29,0.11330049261083745
30,0.11330049261083745
31,0.11330049261083745
32,0.11330049261083745
33,0.11330049261083745
34,0.11330049261083745
35,0.11330049261083745
36,0.11330049261083745
37,0.11330049261083745
38,0.11330049261083745
39,0.11330049261083745
40,0.11330049261083745
41,0.11330049261083745
42,0.11330049261083745
43,0.11330049261083745
44,0.11330049261083745
45,0.11330049261083745
46,0.11330049261083745
47,0.11330049261083745
48,0.11330049261083745
49,0.11330049261083745
50,0.11330049261083745
51,0.11330049261083745
52,0.11330049261083745
53,0.11330049261083745
54,0.11330049261083745
55,0.11330049261083745
56,0.11330049261083745
57,0.11330049261083745
58,0.11330049261083745
59,0.11330049261083745
60,0.11330049261083745
61,0.11330049261083745
62,0.11330049261083745
63,0.11330049261083745
64,0.11330049261083745
65,0.11330049261083745
66,0.11330049261083745
67,0.11330049261083745
68,0.11330049261083745
69,0.11330049261083745
70,0.11330049261083745
71,0.11330049261083745
72,0.11330049261083745
73,0.11330049261083745
74,0.11330049261083745
75,0.11330049261083745
76,0.11330049261083745
77,0.11330049261083745
78,0.11330049261083745
79,0.11330049261083745
80,0.11330049261083745
81,0.11330049261083745
82,0.11330049261083745
83,0.11330049261083745
84,0.11330049261083745
85,0.11330049261083745
86,0.11330049261083745
87,0.11330049261083745
88,0.11330049261083745
89,0.11330049261083745
90,0.11330049261083745
91,0.11330049261083745
92,0.11330049261083745
93,0.11330049261083745
94,0.11330049261083745
95,0.11330049261083745
96,0.11330049261083745
97,0.11330049261083745
98,0.11330049261083745
99,0.11330049261083745
100,0.11330049261083745
101,0.11330049261083745
102,0.11330049261083745
103,0.11330049261083745
104,0.11330049261083745
105,0.11330049261083745
106,0.11330049261083745
107,0.11330049261083745
108,0.11330049261083745
109,0.11330049261083745
110,0.11330049261083745
111,0.11330049261083745
112,0.11330049261083745
113,0.11330049261083745
114,0.11330049261083745
115,0.11330049261083745
116,0.11330049261083745
117,0.11330049261083745
118,0.11330049261083745
119,0.11330049261083745
120,0.11330049261083745
121,0.11330049261083745
122,0.11330049261083745
123,0.11330049261083745
124,0.11330049261083745
125,0.11330049261083745
126,0.11330049261083745
127,0.11330049261083745
128,0.11330049261083745
129,0.11330049261083745
130,0.11330049261083745
131,0.11330049261083745
132,0.11330049261083745
133,0.11330049261083745
134,0.11330049261083745
135,0.11330049261083745
136,0.11330049261083745
137,0.11330049261083745
138,0.11330049261083745
139,0.11330049261083745
140,0.11330049261083745
141,0.11330049261083745
142,0.11330049261083745
143,0.11330049261083745
144,0.11330049261083745
145,0.11330049261083745
146,0.11330049261083745
147,0.11330049261083745
148,0.11330049261083745
149,0.11330049261083745
150,0.11330049261083745
151,0.11330049261083745
152,0.11330049261083745
153,0.11330049261083745
154,0.11330049261083745
155,0.11330049261083745
156,0.11330049261083745
157,0.11330049261083745
158,0.11330049261083745
159,0.11330049261083745
160,0.11330049261083745
161,0.11330049261083745
162,0.11330049261083745
163,0.11330049261083745
164,0.11330049261083745
165,0.11330049261083745
166,0.11330049261083745
167,0.11330049261083745
168,0.11330049261083745
169,0.11330049261083745
170,0.11330049261083745
171,0.11330049261083745
172,0.11330049261083745
173,0.11330049261083745
174,0.11330049261083745
175,0.11330049261083745
176,0.11330049261083745
177,0.11330049261083745
178,0.11330049261083745
179,0.11330049261083745
180,0.11330049261083745
181,0.11330049261083745
182,0.11330049261083745
183,0.11330049261083745
184,0.11330049261083745
185,0.11330049261083745
186,0.11330049261083745
187,0.11330049261083745
188,0.11330049261083745
189,0.11330049261083745
190,0.11330049261083745
191,0.11330049261083745
192,0.11330049261083745
193,0.11330049261083745
194,0.11330049261083745
195,0.11330049261083745
196,0.11330049261083745
197,0.11330049261083745
198,0.11330049261083745
199,0.11330049261083745
200,0.11330049261083745
201,0.11330049261083745
202,0.11330049261083745
203,0.11330049261083745
204,0.11330049261083745
205,0.11330049261083745
206,0.11330049261083745
207,0.11330049261083745
208,0.11330049261083745
209,0.11330049261083745
210,0.11330049261083745
211,0.11330049261083745
212,0.11330049261083745
213,0.11330049261083745
214,0.11330049261083745
215,0.11330049261083745
216,0.11330049261083745
217,0.11330049261083745
218,0.11330049261083745
219,0.11330049261083745
220,0.11330049261083745
221,0.11330049261083745
222,0.11330049261083745
223,0.11330049261083745
224,0.11330049261083745
225,0.11330049261083745
226,0.11330049261083745
227,0.11330049261083745
228,0.11330049261083745
229,0.11330049261083745
230,0.11330049261083745
231,0.11330049261083745
232,0.11330049261083745
233,0.11330049261083745
234,0.11330049261083745
235,0.11330049261083745
236,0.11330049261083745
237,0.11330049261083745
238,0.11330049261083745
239,0.11330049261083745
240,0.11330049261083745
241,0.11330049261083745
242,0.11330049261083745
243,0.11330049261083745
244,0.11330049261083745
245,0.11330049261083745
246,0.11330049261083745
247,0.11330049261083745
248,0.11330049261083745
249,0.11330049261083745
250,0.11330049261083745
251,0.11330049261083745
252,0.11330049261083745
253,0.11330049261083745
254,0.11330049261083745
255,0.11330049261083745
256,0.11330049261083745
257,0.11330049261083745
258,0.11330049261083745
259,0.11330049261083745
260,0.11330049261083745
261,0.11330049261083745
262,0.11330049261083745
263,0.11330049261083745
264,0.11330049261083745
265,0.11330049261083745
266,0.11330049261083745
267,0.11330049261083745
268,0.11330049261083745
269,0.11330049261083745
270,0.11330049261083745
271,0.11330049261083745
272,0.11330049261083745
273,0.11330049261083745
274,0.11330049261083745
275,0.11330049261083745
276,0.11330049261083745
277,0.11330049261083745
278,0.11330049261083745
279,0.11330049261083745
280,0.11330049261083745
281,0.11330049261083745
282,0.11330049261083745
283,0.11330049261083745
284,0.11330049261083745
285,0.11330049261083745
286,0.11330049261083745
287,0.11330049261083745
288,0.11330049261083745
289,0.11330049261083745
290,0.11330049261083745
291,0.11330049261083745
292,0.11330049261083745
293,0.11330049261083745
294,0.11330049261083745
295,0.11330049261083745
296,0.11330049261083745
297,0.11330049261083745
298,0.11330049261083745
299,0.11330049261083745
300,0.11330049261083745
1,0.13784461152882205
2,0.13659147869674185
3,0.13659147869674185
4,0.13283208020050125
5,0.13659147869674185
6,0.13533834586466165
7,0.14411027568922305
8,0.14035087719298245
9,0.13659147869674185
10,0.13909774436090225
11,0.14411027568922305
12,0.13909774436090225
13,0.14411027568922305
14,0.14536340852130325
15,0.14411027568922305
16,0.14160401002506265
17,0.14411027568922305
18,0.14786967418546365
19,0.13909774436090225
20,0.14536340852130325
21,0.14411027568922305
22,0.14661654135338345
23,0.13784461152882205
24,0.14160401002506265
25,0.14411027568922305
26,0.13909774436090225
27,0.13784461152882205
28,0.14285714285714285
29,0.14160401002506265
30,0.14160401002506265
31,0.14285714285714285
32,0.14411027568922305
33,0.14536340852130325
34,0.14160401002506265
35,0.14285714285714285
36,0.14786967418546365
37,0.14536340852130325
38,0.14160401002506265
39,0.14536340852130325
40,0.14285714285714285
41,0.13784461152882205
42,0.15037593984962405
43,0.14786967418546365
44,0.14786967418546365
45,0.14285714285714285
46,0.14035087719298245
47,0.14912280701754385
48,0.14536340852130325
49,0.14786967418546365
50,0.14285714285714285
51,0.14536340852130325
52,0.14912280701754385
53,0.14786967418546365
54,0.14285714285714285
55,0.15288220551378445
56,0.12907268170426064
57,0.14912280701754385
58,0.14160401002506265
59,0.15288220551378445
60,0.13032581453634084
61,0.14285714285714285
62,0.14786967418546365
63,0.13032581453634084
64,0.15288220551378445
65,0.15162907268170425
66,0.13784461152882205
67,0.13408521303258145
68,0.15037593984962405
69,0.13533834586466165
70,0.15413533834586465
71,0.15413533834586465
72,0.13408521303258145
73,0.15162907268170425
74,0.15162907268170425
75,0.14661654135338345
76,0.15162907268170425
77,0.15664160401002505
78,0.15288220551378445
79,0.15664160401002505
80,0.15037593984962405
81,0.15538847117794485
82,0.14912280701754385
83,0.14160401002506265
84,0.15664160401002505
85,0.15413533834586465
86,0.15538847117794485
87,0.15413533834586465
88,0.15037593984962405
89,0.15162907268170425
90,0.15664160401002505
91,0.15162907268170425
92,0.15037593984962405
93,0.15413533834586465
94,0.15037593984962405
95,0.15037593984962405
96,0.15288220551378445
97,0.15538847117794485
98,0.14035087719298245
99,0.15037593984962405
100,0.15664160401002505
101,0.15789473684210525
102,0.15538847117794485
103,0.15288220551378445
104,0.15664160401002505
105,0.15413533834586465
106,0.15162907268170425
107,0.15413533834586465
108,0.15413533834586465
109,0.15538847117794485
110,0.16290726817042606
111,0.15664160401002505
112,0.16666666666666666
113,0.15538847117794485
114,0.16040100250626566
115,0.16165413533834586
116,0.16666666666666666
117,0.16416040100250626
118,0.15664160401002505
119,0.15413533834586465
120,0.15914786967418545
121,0.15789473684210525
122,0.16165413533834586
123,0.15914786967418545
124,0.15413533834586465
125,0.15914786967418545
126,0.15789473684210525
127,0.15288220551378445
128,0.15288220551378445
129,0.15288220551378445
130,0.15413533834586465
131,0.15288220551378445
132,0.15162907268170425
133,0.15538847117794485
134,0.15914786967418545
135,0.16290726817042606
136,0.16040100250626566
137,0.16165413533834586
138,0.15288220551378445
139,0.15789473684210525
140,0.15538847117794485
141,0.15664160401002505
142,0.16165413533834586
143,0.15288220551378445
144,0.15789473684210525
145,0.15288220551378445
146,0.16040100250626566
147,0.16290726817042606
148,0.15664160401002505
149,0.16290726817042606
150,0.16040100250626566
151,0.16290726817042606
152,0.15789473684210525
153,0.15789473684210525
154,0.16040100250626566
155,0.15664160401002505
156,0.15789473684210525
157,0.15664160401002505
158,0.15538847117794485
159,0.15914786967418545
160,0.15789473684210525
161,0.16290726817042606
162,0.15413533834586465
163,0.16040100250626566
164,0.15037593984962405
165,0.15288220551378445
166,0.15789473684210525
167,0.15914786967418545
168,0.15914786967418545
169,0.15538847117794485
170,0.15789473684210525
171,0.15914786967418545
172,0.15914786967418545
173,0.15914786967418545
174,0.15413533834586465
175,0.15664160401002505
176,0.14912280701754385
177,0.15413533834586465
178,0.15664160401002505
179,0.16290726817042606
180,0.15789473684210525
181,0.16290726817042606
182,0.15789473684210525
183,0.15162907268170425
184,0.15538847117794485
185,0.15914786967418545
186,0.15789473684210525
187,0.15789473684210525
188,0.15162907268170425
189,0.15538847117794485
190,0.14912280701754385
191,0.16666666666666666
192,0.15538847117794485
193,0.15664160401002505
194,0.15538847117794485
195,0.15914786967418545
196,0.15413533834586465
197,0.15914786967418545
198,0.16290726817042606
199,0.15538847117794485
200,0.16541353383458646
201,0.15914786967418545
202,0.15413533834586465
203,0.16165413533834586
204,0.14912280701754385
205,0.15664160401002505
206,0.16541353383458646
207,0.16040100250626566
208,0.15914786967418545
209,0.16290726817042606
210,0.16541353383458646
211,0.16165413533834586
212,0.16040100250626566
213,0.16791979949874686
214,0.15914786967418545
215,0.16917293233082706
216,0.16666666666666666
217,0.16165413533834586
218,0.15789473684210525
219,0.16290726817042606
220,0.15914786967418545
221,0.15914786967418545
222,0.16040100250626566
223,0.16165413533834586
224,0.15789473684210525
225,0.15664160401002505
226,0.16040100250626566
227,0.16416040100250626
228,0.15914786967418545
229,0.15789473684210525
230,0.15538847117794485
231,0.16541353383458646
232,0.15914786967418545
233,0.15914786967418545
234,0.15664160401002505
235,0.16290726817042606
236,0.15914786967418545
237,0.16040100250626566
238,0.16165413533834586
239,0.15914786967418545
240,0.15914786967418545
241,0.16290726817042606
242,0.16416040100250626
243,0.16416040100250626
244,0.16040100250626566
245,0.15789473684210525
246,0.15789473684210525
247,0.16165413533834586
248,0.15914786967418545
249,0.15789473684210525
250,0.15914786967418545
251,0.16290726817042606
252,0.16040100250626566
253,0.16040100250626566
254,0.15914786967418545
255,0.15789473684210525
256,0.15914786967418545
257,0.16416040100250626
258,0.15789473684210525
259,0.16165413533834586
260,0.15664160401002505
261,0.16040100250626566
262,0.15914786967418545
263,0.16165413533834586
264,0.16290726817042606
265,0.16290726817042606
266,0.16290726817042606
267,0.16416040100250626
268,0.16541353383458646
269,0.16541353383458646
270,0.16290726817042606
271,0.16290726817042606
272,0.16416040100250626
273,0.16666666666666666
274,0.16040100250626566
275,0.16541353383458646
276,0.16290726817042606
277,0.16290726817042606
278,0.16541353383458646
279,0.16541353383458646
280,0.16541353383458646
281,0.16791979949874686
282,0.16416040100250626
283,0.16040100250626566
284,0.16541353383458646
285,0.16165413533834586
286,0.16290726817042606
287,0.16416040100250626
288,0.16541353383458646
289,0.16416040100250626
290,0.16666666666666666
291,0.16416040100250626
292,0.16541353383458646
293,0.16416040100250626
294,0.16040100250626566
295,0.16040100250626566
296,0.16541353383458646
297,0.16165413533834586
298,0.16165413533834586
299,0.16165413533834586
300,0.16416040100250626
