batch,accuracy
1,0.4881854658938921
2,0.5405706642888988
3,0.5561747659384753
4,0.5430227374052609
5,0.5592955862683906
6,0.5436914846188141
7,0.5534997770842621
8,0.541239411502452
9,0.5445831475702184
10,0.5361123495318769
11,0.5403477485510477
12,0.5370040124832813
13,0.5394560855996433
14,0.531208203299153
15,0.533660276415515
16,0.5354436023183237
17,0.5303165403477486
18,0.5305394560855996
19,0.531208203299153
20,0.5276415514935354
21,0.5292019616584931
22,0.52652697280428
23,0.533660276415515
24,0.5249665626393223
25,0.5173874275523852
26,0.5327686134641105
27,0.5309852875613018
28,0.5300936246098975
29,0.5176103432902363
30,0.5349977708426215
31,0.528979045920642
32,0.5238519839500668
33,0.524074899687918
34,0.5236290682122158
35,0.5185020062416407
36,0.5278644672313866
37,0.5254123941150245
38,0.5325456977262595
39,0.5296477931341953
40,0.5316540347748551
41,0.5258582255907267
42,0.5222915737851093
43,0.5332144449398127
44,0.5256353098528757
45,0.5300936246098975
46,0.5251894783771734
47,0.5247436469014712
48,0.5305394560855996
49,0.5189478377173429
50,0.5231832367365136
51,0.5303165403477486
52,0.5162728488631297
53,0.5234061524743647
54,0.5193936691930451
55,0.5236290682122158
56,0.5207311636201516
57,0.5171645118145342
58,0.5191707534551939
59,0.5251894783771734
60,0.5227374052608114
61,0.5189478377173429
62,0.5160499331252787
63,0.5222915737851093
64,0.5164957646009808
65,0.5249665626393223
66,0.5091395452518948
67,0.5176103432902363
68,0.5222915737851093
69,0.5213999108337048
70,0.5160499331252787
71,0.5122603655818101
72,0.5193936691930451
73,0.5207311636201516
74,0.5142666072224699
75,0.5200624164065983
76,0.5196165849308961
77,0.5218457423094071
78,0.5189478377173429
79,0.5220686580472581
80,0.5180561747659385
81,0.5209540793580026
82,0.5283102987070887
83,0.5213999108337048
84,0.5220686580472581
85,0.5149353544360232
86,0.5213999108337048
87,0.5247436469014712
88,0.5222915737851093
89,0.5149353544360232
90,0.5153811859117253
91,0.5156041016495765
92,0.5200624164065983
93,0.5091395452518948
94,0.5171645118145342
95,0.516941596076683
96,0.5178332590280874
97,0.516718680338832
98,0.5171645118145342
99,0.5207311636201516
100,0.5109228711547035
101,0.5216228265715559
102,0.5218457423094071
103,0.5176103432902363
104,0.5162728488631297
105,0.5115916183682568
106,0.5189478377173429
107,0.5182790905037896
108,0.5106999554168524
109,0.5229603209986625
110,0.5213999108337048
111,0.524074899687918
112,0.5207311636201516
113,0.509585376727597
114,0.5185020062416407
115,0.5171645118145342
116,0.5234061524743647
117,0.5245207311636202
118,0.5220686580472581
119,0.5222915737851093
120,0.5153811859117253
121,0.5211769950958538
122,0.5180561747659385
123,0.5151582701738743
124,0.5120374498439589
125,0.5176103432902363
126,0.5156041016495765
127,0.5193936691930451
128,0.5180561747659385
129,0.5171645118145342
130,0.5185020062416407
131,0.5127061970575123
132,0.5180561747659385
133,0.5173874275523852
134,0.5202853321444494
135,0.5160499331252787
136,0.5160499331252787
137,0.5173874275523852
138,0.5189478377173429
139,0.5180561747659385
140,0.5238519839500668
141,0.5102541239411502
142,0.5057958091841284
143,0.5160499331252787
144,0.5185020062416407
145,0.5185020062416407
146,0.5227374052608114
147,0.524297815425769
148,0.5153811859117253
149,0.5140436914846188
150,0.5182790905037896
151,0.5267498885421311
152,0.5158270173874275
153,0.5162728488631297
154,0.514489522960321
155,0.5149353544360232
156,0.5129291127953634
157,0.5189478377173429
158,0.5149353544360232
159,0.5160499331252787
160,0.5238519839500668
161,0.5218457423094071
162,0.5196165849308961
163,0.5202853321444494
164,0.516718680338832
165,0.5185020062416407
166,0.5120374498439589
167,0.5189478377173429
168,0.5191707534551939
169,0.5180561747659385
170,0.5209540793580026
171,0.5147124386981721
172,0.5185020062416407
173,0.5106999554168524
174,0.5196165849308961
175,0.5198395006687472
176,0.5198395006687472
177,0.5211769950958538
178,0.5189478377173429
179,0.5160499331252787
180,0.5200624164065983
181,0.5211769950958538
182,0.5200624164065983
183,0.5227374052608114
184,0.5247436469014712
185,0.5251894783771734
186,0.5207311636201516
187,0.5222915737851093
188,0.5218457423094071
189,0.5193936691930451
190,0.5209540793580026
191,0.5225144895229603
192,0.5193936691930451
193,0.5211769950958538
194,0.5209540793580026
195,0.5220686580472581
196,0.5200624164065983
197,0.5176103432902363
198,0.5187249219794917
199,0.5267498885421311
200,0.5267498885421311
201,0.5231832367365136
202,0.5222915737851093
203,0.5227374052608114
204,0.5256353098528757
205,0.5260811413285778
206,0.5247436469014712
207,0.5216228265715559
208,0.5193936691930451
209,0.5258582255907267
210,0.5207311636201516
211,0.5207311636201516
212,0.5220686580472581
213,0.5254123941150245
214,0.5140436914846188
215,0.5234061524743647
216,0.5260811413285778
217,0.5251894783771734
218,0.5185020062416407
219,0.5160499331252787
220,0.5178332590280874
221,0.5176103432902363
222,0.5198395006687472
223,0.5176103432902363
224,0.5180561747659385
225,0.5147124386981721
226,0.5227374052608114
227,0.5182790905037896
228,0.5198395006687472
229,0.5187249219794917
230,0.5205082478823005
231,0.5178332590280874
232,0.5124832813196611
233,0.5173874275523852
234,0.5120374498439589
235,0.5131520285332144
236,0.5127061970575123
237,0.509585376727597
238,0.5164957646009808
239,0.5160499331252787
240,0.5135978600089166
241,0.516941596076683
242,0.5164957646009808
