batch,accuracy
1,0.4935611038107753
2,0.5455978975032851
3,0.5742444152431012
4,0.5684625492772668
5,0.5813403416557161
6,0.5587385019710907
7,0.5590013140604467
8,0.5592641261498029
9,0.5508541392904074
10,0.5519053876478318
11,0.550065703022339
12,0.5540078843626807
13,0.5553219448094613
14,0.5526938239159002
15,0.552431011826544
16,0.5398160315374507
17,0.5329829172141919
18,0.5411300919842312
19,0.5421813403416558
20,0.542969776609724
21,0.5469119579500658
22,0.5408672798948752
23,0.5490144546649146
24,0.550065703022339
25,0.5413929040735874
26,0.5437582128777924
27,0.545335085413929
28,0.5374507227332457
29,0.5424441524310119
30,0.5390275952693824
31,0.5427069645203679
32,0.5353482260183968
33,0.5361366622864652
34,0.5400788436268068
35,0.5395532194480946
36,0.5392904073587385
37,0.5374507227332457
38,0.5361366622864652
39,0.5440210249671484
40,0.5272010512483575
41,0.5340341655716163
42,0.5421813403416558
43,0.5419185282522996
44,0.5413929040735874
45,0.5455978975032851
46,0.5437582128777924
47,0.5463863337713535
48,0.5342969776609724
49,0.5353482260183968
50,0.5411300919842312
51,0.5421813403416558
52,0.5400788436268068
53,0.5406044678055191
54,0.5392904073587385
55,0.5369250985545335
56,0.5471747700394218
57,0.5390275952693824
58,0.5361366622864652
59,0.538239159001314
60,0.5319316688567675
61,0.5458607095926412
62,0.5442838370565046
63,0.5337713534822602
64,0.5377135348226019
65,0.5374507227332457
66,0.5445466491458607
67,0.5366622864651774
68,0.5371879106438896
69,0.5437582128777924
70,0.545335085413929
71,0.5479632063074902
72,0.538239159001314
73,0.542969776609724
74,0.550065703022339
75,0.5442838370565046
76,0.5353482260183968
77,0.5434954007884363
78,0.5411300919842312
79,0.5448094612352168
80,0.5395532194480946
81,0.5329829172141919
82,0.5387647831800263
83,0.5387647831800263
84,0.5408672798948752
85,0.5306176084099868
86,0.5458607095926412
87,0.5387647831800263
88,0.5392904073587385
89,0.5432325886990802
90,0.5369250985545335
91,0.5300919842312747
92,0.538239159001314
93,0.5366622864651774
94,0.5369250985545335
95,0.5398160315374507
96,0.5421813403416558
97,0.5406044678055191
98,0.5385019710906702
99,0.5314060446780552
100,0.5358738501971091
101,0.5419185282522996
102,0.537976346911958
103,0.5400788436268068
104,0.5369250985545335
105,0.5363994743758213
106,0.5440210249671484
107,0.5424441524310119
108,0.5319316688567675
109,0.533508541392904
110,0.5432325886990802
111,0.5371879106438896
112,0.5387647831800263
113,0.5377135348226019
114,0.5366622864651774
115,0.5348226018396847
116,0.5395532194480946
117,0.5358738501971091
118,0.5366622864651774
119,0.5337713534822602
120,0.5408672798948752
121,0.5400788436268068
122,0.5432325886990802
123,0.5442838370565046
124,0.5416557161629435
125,0.5392904073587385
126,0.5413929040735874
127,0.5327201051248357
128,0.5324572930354796
129,0.5356110381077529
130,0.5408672798948752
131,0.5413929040735874
132,0.5427069645203679
133,0.5361366622864652
134,0.5419185282522996
135,0.5479632063074902
136,0.5442838370565046
137,0.5484888304862023
138,0.5427069645203679
139,0.5434954007884363
140,0.5390275952693824
141,0.5442838370565046
142,0.538239159001314
143,0.5400788436268068
144,0.540341655716163
145,0.5427069645203679
146,0.5400788436268068
147,0.5466491458607096
148,0.5479632063074902
149,0.5366622864651774
150,0.5350854139290407
151,0.5395532194480946
152,0.5416557161629435
153,0.5369250985545335
154,0.5390275952693824
155,0.533245729303548
156,0.5448094612352168
157,0.5400788436268068
158,0.5421813403416558
159,0.5337713534822602
160,0.5356110381077529
161,0.5348226018396847
162,0.542969776609724
163,0.5421813403416558
164,0.5440210249671484
165,0.5471747700394218
166,0.5406044678055191
167,0.5369250985545335
168,0.538239159001314
169,0.5345597897503285
170,0.5437582128777924
171,0.538239159001314
172,0.5363994743758213
173,0.5458607095926412
174,0.5385019710906702
175,0.5495400788436268
176,0.5363994743758213
177,0.537976346911958
178,0.5419185282522996
179,0.5474375821287779
180,0.5395532194480946
181,0.542969776609724
182,0.5479632063074902
183,0.545335085413929
184,0.5413929040735874
185,0.5434954007884363
186,0.5427069645203679
187,0.545335085413929
188,0.5471747700394218
189,0.5395532194480946
190,0.5413929040735874
191,0.5432325886990802
