batch,accuracy
1,0.334865397242285
2,0.4221930400525279
3,0.4707813525935654
4,0.4944189100459619
5,0.5213394615889692
6,0.5508864084044649
7,0.562048588312541
8,0.5699277741300066
9,0.5745239658568615
10,0.5673013788575181
11,0.5613919894944189
12,0.5679579776756402
13,0.5837163493105713
14,0.5692711753118844
15,0.5653315824031516
16,0.5909389363099147
17,0.5968483256730138
18,0.5784635587655942
19,0.5850295469468155
20,0.587655942219304
21,0.5830597504924491
22,0.5817465528562049
23,0.5988181221273802
24,0.587655942219304
25,0.5935653315824031
26,0.5883125410374261
27,0.5981615233092581
28,0.5922521339461589
29,0.6021011162179908
30,0.5988181221273802
31,0.6007879185817465
32,0.5968483256730138
33,0.5994747209455022
34,0.5988181221273802
35,0.5988181221273802
36,0.5909389363099147
37,0.5942219304005253
38,0.5896257386736704
39,0.5942219304005253
40,0.5896257386736704
41,0.5922521339461589
42,0.5889691398555482
43,0.5975049244911359
44,0.5955351280367696
45,0.5915955351280368
46,0.5942219304005253
47,0.5948785292186474
48,0.5889691398555482
49,0.5837163493105713
50,0.5810899540380827
51,0.5784635587655942
52,0.5889691398555482
53,0.5784635587655942
54,0.587655942219304
55,0.5778069599474721
56,0.582403151674327
57,0.5810899540380827
58,0.5784635587655942
59,0.5751805646749836
60,0.5778069599474721
61,0.562048588312541
62,0.5738673670387393
63,0.5751805646749836
64,0.571897570584373
65,0.5738673670387393
66,0.5797767564018385
67,0.5850295469468155
68,0.572554169402495
69,0.5771503611293499
70,0.5692711753118844
71,0.5600787918581747
72,0.571897570584373
73,0.5607353906762967
74,0.5659881812212738
75,0.5653315824031516
76,0.551543007222587
77,0.5640183847669075
78,0.562048588312541
79,0.562048588312541
80,0.5627051871306632
81,0.5535128036769534
82,0.5561391989494419
83,0.5692711753118844
84,0.556795797767564
85,0.5528562048588312
86,0.5495732107682206
87,0.5581089954038083
88,0.5495732107682206
89,0.5548260013131976
90,0.54629021667761
91,0.5495732107682206
92,0.5495732107682206
93,0.5594221930400525
94,0.5528562048588312
95,0.5699277741300066
96,0.5521996060407092
97,0.562048588312541
98,0.5600787918581747
99,0.5535128036769534
100,0.5430072225869993
101,0.556795797767564
102,0.5541694024950755
103,0.5600787918581747
104,0.5561391989494419
105,0.5508864084044649
106,0.5489166119500984
107,0.5476034143138543
108,0.5508864084044649
109,0.5482600131319764
110,0.5528562048588312
111,0.556795797767564
112,0.5548260013131976
113,0.5528562048588312
114,0.562048588312541
115,0.5659881812212738
116,0.5521996060407092
117,0.5554826001313198
118,0.5528562048588312
119,0.5489166119500984
120,0.5607353906762967
121,0.5489166119500984
122,0.5495732107682206
123,0.5541694024950755
124,0.5594221930400525
125,0.5541694024950755
126,0.5469468154957321
127,0.5587655942219304
128,0.5613919894944189
129,0.5489166119500984
130,0.562048588312541
131,0.5423506237688772
132,0.5456336178594878
133,0.5541694024950755
134,0.5469468154957321
135,0.5443204202232436
136,0.5521996060407092
137,0.5482600131319764
138,0.5528562048588312
139,0.5548260013131976
140,0.5535128036769534
141,0.5561391989494419
142,0.5561391989494419
143,0.5469468154957321
144,0.5548260013131976
145,0.5469468154957321
146,0.5594221930400525
147,0.5489166119500984
148,0.5521996060407092
149,0.5482600131319764
150,0.5561391989494419
151,0.5594221930400525
152,0.54629021667761
153,0.5495732107682206
154,0.5535128036769534
155,0.5521996060407092
156,0.5403808273145109
157,0.5535128036769534
158,0.5436638214051215
159,0.5423506237688772
160,0.5495732107682206
161,0.5370978332239001
162,0.5443204202232436
163,0.5443204202232436
164,0.5436638214051215
165,0.5318450426789232
166,0.5377544320420223
167,0.5443204202232436
168,0.5508864084044649
169,0.5436638214051215
170,0.5364412344057781
171,0.5364412344057781
172,0.535784635587656
173,0.5331582403151675
174,0.5489166119500984
175,0.5364412344057781
176,0.5370978332239001
177,0.5351280367695338
178,0.5508864084044649
179,0.5416940249507551
180,0.5521996060407092
181,0.5489166119500984
182,0.5502298095863427
183,0.5430072225869993
184,0.5489166119500984
185,0.54629021667761
186,0.5443204202232436
187,0.5502298095863427
188,0.5403808273145109
189,0.5430072225869993
190,0.5384110308601444
191,0.5390676296782666
192,0.5456336178594878
193,0.5344714379514117
194,0.5495732107682206
195,0.541037426132633
196,0.5377544320420223
197,0.5331582403151675
198,0.5456336178594878
199,0.5482600131319764
200,0.5449770190413658
201,0.5469468154957321
202,0.5423506237688772
203,0.5495732107682206
204,0.5403808273145109
205,0.5443204202232436
206,0.5489166119500984
207,0.5397242284963887
208,0.54629021667761
209,0.5423506237688772
210,0.5456336178594878
211,0.5489166119500984
212,0.5449770190413658
213,0.5495732107682206
214,0.5364412344057781
215,0.5489166119500984
216,0.5403808273145109
217,0.5423506237688772
218,0.5574523965856861
219,0.5416940249507551
220,0.5469468154957321
221,0.5443204202232436
222,0.5508864084044649
223,0.5502298095863427
224,0.5521996060407092
225,0.5344714379514117
226,0.5416940249507551
227,0.5521996060407092
228,0.5338148391332895
229,0.5469468154957321
230,0.5469468154957321
231,0.5456336178594878
232,0.5403808273145109
233,0.5436638214051215
234,0.5443204202232436
235,0.5344714379514117
236,0.5377544320420223
237,0.5541694024950755
238,0.535784635587656
239,0.5548260013131976
240,0.5436638214051215
241,0.5489166119500984
242,0.531188443860801
243,0.5443204202232436
244,0.5443204202232436
245,0.5456336178594878
246,0.5397242284963887
247,0.54629021667761
248,0.5489166119500984
249,0.551543007222587
250,0.5331582403151675
251,0.5390676296782666
252,0.5364412344057781
253,0.5508864084044649
254,0.551543007222587
255,0.5476034143138543
256,0.5456336178594878
257,0.5443204202232436
258,0.5430072225869993
259,0.541037426132633
260,0.5397242284963887
261,0.5423506237688772
262,0.5397242284963887
263,0.5279054497701904
264,0.535784635587656
265,0.5403808273145109
266,0.5384110308601444
267,0.5423506237688772
268,0.5384110308601444
269,0.5443204202232436
270,0.5403808273145109
271,0.5495732107682206
272,0.5384110308601444
273,0.5397242284963887
274,0.5239658568614577
275,0.5325016414970453
276,0.5430072225869993
277,0.5403808273145109
278,0.5423506237688772
279,0.5436638214051215
280,0.5469468154957321
281,0.535784635587656
282,0.5423506237688772
283,0.5548260013131976
284,0.5456336178594878
285,0.5344714379514117
286,0.5423506237688772
287,0.5384110308601444
288,0.5298752462245568
289,0.5456336178594878
290,0.54629021667761
291,0.5370978332239001
292,0.541037426132633
293,0.5469468154957321
294,0.5370978332239001
295,0.5416940249507551
296,0.5528562048588312
297,0.5436638214051215
298,0.5443204202232436
299,0.5430072225869993
300,0.5469468154957321
