batch,accuracy
1,0.48961892247043365
2,0.5261498028909329
3,0.5264126149802891
4,0.5295663600525624
5,0.514323258869908
6,0.5101182654402102
7,0.514323258869908
8,0.5122207621550592
9,0.5088042049934297
10,0.5145860709592641
11,0.5103810775295664
12,0.5114323258869908
13,0.5067017082785809
14,0.5027595269382391
15,0.5056504599211564
16,0.5056504599211564
17,0.5074901445466491
18,0.5116951379763469
19,0.5082785808147174
20,0.5080157687253614
21,0.5048620236530881
22,0.5048620236530881
23,0.5017082785808147
24,0.502233902759527
25,0.5027595269382391
26,0.5017082785808147
27,0.5019710906701709
28,0.5006570302233903
29,0.5101182654402102
30,0.5067017082785809
31,0.5011826544021025
32,0.5077529566360053
33,0.5101182654402102
34,0.5101182654402102
35,0.5030223390275953
36,0.5069645203679369
37,0.5080157687253614
38,0.5045992115637319
39,0.5048620236530881
40,0.5085413929040736
41,0.5064388961892247
42,0.5053876478318002
43,0.5035479632063075
44,0.5064388961892247
45,0.5048620236530881
46,0.5038107752956636
47,0.5019710906701709
48,0.5077529566360053
49,0.5116951379763469
50,0.5137976346911958
51,0.5109067017082786
52,0.5067017082785809
53,0.507227332457293
54,0.502496714848883
55,0.5067017082785809
56,0.5003942181340342
57,0.507227332457293
58,0.5064388961892247
59,0.5064388961892247
60,0.5045992115637319
61,0.5064388961892247
62,0.5059132720105125
63,0.5098554533508541
64,0.5006570302233903
65,0.49776609724047305
66,0.5045992115637319
67,0.5077529566360053
68,0.5095926412614981
69,0.5059132720105125
70,0.5048620236530881
71,0.5090670170827858
72,0.5043363994743758
73,0.5017082785808147
74,0.5056504599211564
75,0.5043363994743758
76,0.5030223390275953
77,0.5067017082785809
78,0.5019710906701709
79,0.5056504599211564
80,0.5048620236530881
81,0.5053876478318002
82,0.5082785808147174
83,0.5048620236530881
84,0.5109067017082786
85,0.5085413929040736
86,0.5009198423127463
87,0.5098554533508541
88,0.5048620236530881
89,0.5095926412614981
90,0.5048620236530881
91,0.5056504599211564
92,0.5061760840998686
93,0.5061760840998686
94,0.5059132720105125
95,0.5001314060446781
96,0.5027595269382391
97,0.507227332457293
98,0.5093298291721419
99,0.5103810775295664
100,0.5090670170827858
101,0.5101182654402102
102,0.5043363994743758
103,0.5059132720105125
104,0.5059132720105125
105,0.5101182654402102
106,0.5038107752956636
107,0.5038107752956636
108,0.5038107752956636
109,0.5053876478318002
110,0.5093298291721419
111,0.5080157687253614
112,0.5098554533508541
113,0.5101182654402102
114,0.5101182654402102
115,0.5059132720105125
116,0.5082785808147174
117,0.5122207621550592
118,0.5088042049934297
119,0.5122207621550592
120,0.5093298291721419
121,0.5098554533508541
122,0.5095926412614981
123,0.5035479632063075
124,0.5080157687253614
125,0.5124835742444153
126,0.5130091984231274
127,0.5059132720105125
128,0.5116951379763469
129,0.5116951379763469
130,0.5077529566360053
131,0.5056504599211564
