batch,accuracy
1,0.48777923784494087
2,0.5411300919842312
3,0.5779237844940868
4,0.5779237844940868
5,0.5687253613666229
6,0.5789750328515112
7,0.5529566360052562
8,0.5650459921156373
9,0.5634691195795006
10,0.5603153745072273
11,0.5574244415243101
12,0.5550591327201051
13,0.5613666228646518
14,0.537976346911958
15,0.554796320630749
16,0.5540078843626807
17,0.5487516425755585
18,0.5555847568988174
19,0.5287779237844941
20,0.5532194480946123
21,0.5369250985545335
22,0.5392904073587385
23,0.538239159001314
24,0.5398160315374507
25,0.5434954007884363
26,0.5366622864651774
27,0.5385019710906702
28,0.5361366622864652
29,0.545072273324573
30,0.5387647831800263
31,0.5337713534822602
32,0.5390275952693824
33,0.5482260183968463
34,0.5421813403416558
35,0.5366622864651774
36,0.533245729303548
37,0.5390275952693824
38,0.5413929040735874
39,0.5421813403416558
40,0.5366622864651774
41,0.5490144546649146
42,0.5495400788436268
43,0.5287779237844941
44,0.5387647831800263
45,0.5463863337713535
46,0.5374507227332457
47,0.5395532194480946
48,0.5329829172141919
49,0.5458607095926412
50,0.5466491458607096
51,0.533508541392904
52,0.5358738501971091
53,0.538239159001314
54,0.5421813403416558
55,0.5329829172141919
56,0.5337713534822602
57,0.5371879106438896
58,0.5377135348226019
59,0.537976346911958
60,0.5400788436268068
61,0.5406044678055191
62,0.5369250985545335
63,0.5398160315374507
64,0.538239159001314
65,0.5356110381077529
66,0.5398160315374507
67,0.5437582128777924
68,0.540341655716163
69,0.5377135348226019
70,0.5419185282522996
71,0.5387647831800263
72,0.5374507227332457
73,0.5408672798948752
74,0.5408672798948752
75,0.5455978975032851
76,0.5366622864651774
77,0.5466491458607096
78,0.5319316688567675
79,0.5308804204993429
80,0.5419185282522996
81,0.5308804204993429
82,0.5358738501971091
83,0.5298291721419185
84,0.5411300919842312
85,0.5348226018396847
86,0.5369250985545335
87,0.5327201051248357
88,0.5387647831800263
89,0.5482260183968463
90,0.5482260183968463
91,0.5458607095926412
92,0.5345597897503285
93,0.5413929040735874
94,0.5385019710906702
95,0.5387647831800263
96,0.540341655716163
97,0.5490144546649146
98,0.5437582128777924
99,0.5340341655716163
100,0.545072273324573
101,0.5471747700394218
102,0.5374507227332457
103,0.5400788436268068
104,0.5434954007884363
105,0.5440210249671484
106,0.5469119579500658
107,0.540341655716163
108,0.5419185282522996
109,0.5408672798948752
110,0.5421813403416558
111,0.5392904073587385
112,0.542969776609724
113,0.5474375821287779
114,0.5484888304862023
115,0.5445466491458607
116,0.5458607095926412
117,0.5387647831800263
118,0.537976346911958
119,0.5356110381077529
120,0.5369250985545335
121,0.5400788436268068
122,0.5400788436268068
123,0.5327201051248357
124,0.5400788436268068
125,0.5406044678055191
126,0.5363994743758213
127,0.537976346911958
128,0.5416557161629435
129,0.5377135348226019
130,0.5416557161629435
131,0.538239159001314
132,0.5445466491458607
133,0.5371879106438896
134,0.5316688567674113
135,0.537976346911958
136,0.533508541392904
137,0.5316688567674113
138,0.5350854139290407
139,0.5437582128777924
140,0.5371879106438896
141,0.5350854139290407
142,0.5324572930354796
143,0.5348226018396847
144,0.5371879106438896
145,0.5348226018396847
146,0.5411300919842312
147,0.5358738501971091
148,0.5377135348226019
149,0.5358738501971091
150,0.5434954007884363
151,0.537976346911958
152,0.5427069645203679
153,0.537976346911958
154,0.5445466491458607
155,0.5445466491458607
156,0.5392904073587385
157,0.5350854139290407
158,0.5395532194480946
159,0.5366622864651774
160,0.5398160315374507
161,0.5424441524310119
162,0.5358738501971091
163,0.5392904073587385
164,0.545335085413929
165,0.5398160315374507
166,0.540341655716163
167,0.5377135348226019
168,0.5416557161629435
169,0.5437582128777924
170,0.5374507227332457
171,0.5342969776609724
172,0.5385019710906702
173,0.5416557161629435
174,0.5314060446780552
175,0.5369250985545335
176,0.5369250985545335
177,0.5358738501971091
178,0.5408672798948752
179,0.5319316688567675
180,0.5358738501971091
181,0.5434954007884363
182,0.540341655716163
183,0.5366622864651774
184,0.5342969776609724
185,0.5392904073587385
186,0.5337713534822602
187,0.5398160315374507
188,0.5374507227332457
189,0.5411300919842312
190,0.5413929040735874
191,0.5424441524310119
192,0.5413929040735874
193,0.5455978975032851
194,0.5445466491458607
195,0.5413929040735874
196,0.5492772667542707
197,0.5442838370565046
198,0.5440210249671484
199,0.5440210249671484
200,0.542969776609724
201,0.5395532194480946
202,0.5387647831800263
203,0.5377135348226019
204,0.538239159001314
205,0.540341655716163
206,0.5406044678055191
207,0.5369250985545335
208,0.5366622864651774
209,0.5398160315374507
210,0.5442838370565046
211,0.5411300919842312
212,0.5471747700394218
213,0.5411300919842312
214,0.538239159001314
215,0.537976346911958
216,0.5324572930354796
217,0.5390275952693824
218,0.5342969776609724
219,0.5363994743758213
220,0.5419185282522996
221,0.5421813403416558
222,0.5400788436268068
223,0.5366622864651774
224,0.5387647831800263
225,0.5416557161629435
226,0.5419185282522996
227,0.5416557161629435
228,0.5400788436268068
229,0.5319316688567675
230,0.5398160315374507
231,0.5387647831800263
232,0.5361366622864652
233,0.533245729303548
234,0.5348226018396847
235,0.533245729303548
236,0.538239159001314
237,0.5324572930354796
238,0.5369250985545335
239,0.5369250985545335
240,0.5448094612352168
241,0.5329829172141919
242,0.5377135348226019
243,0.538239159001314
244,0.5369250985545335
245,0.5445466491458607
246,0.5469119579500658
247,0.5442838370565046
248,0.5371879106438896
249,0.5419185282522996
250,0.5495400788436268
251,0.5490144546649146
252,0.545335085413929
253,0.5395532194480946
254,0.5434954007884363
255,0.5440210249671484
256,0.5442838370565046
257,0.542969776609724
258,0.5413929040735874
259,0.5319316688567675
260,0.5463863337713535
261,0.5416557161629435
262,0.5448094612352168
263,0.5434954007884363
264,0.5421813403416558
265,0.545072273324573
266,0.5369250985545335
267,0.5458607095926412
268,0.545072273324573
269,0.5416557161629435
270,0.5442838370565046
271,0.5432325886990802
272,0.5442838370565046
273,0.5455978975032851
274,0.5458607095926412
275,0.5356110381077529
276,0.5377135348226019
277,0.5398160315374507
278,0.5395532194480946
279,0.542969776609724
280,0.5437582128777924
281,0.5455978975032851
282,0.5385019710906702
283,0.5398160315374507
284,0.5366622864651774
285,0.5369250985545335
286,0.540341655716163
287,0.540341655716163
288,0.5363994743758213
289,0.5442838370565046
290,0.5350854139290407
291,0.5408672798948752
292,0.5348226018396847
293,0.5374507227332457
