batch,accuracy
1,0.46202365308804205
2,0.47463863337713535
3,0.4791064388961892
4,0.48278580814717476
5,0.490407358738502
6,0.4940867279894875
7,0.5019710906701709
8,0.5006570302233903
9,0.5048620236530881
10,0.5059132720105125
11,0.5027595269382391
12,0.507227332457293
13,0.511957950065703
14,0.5145860709592641
15,0.5111695137976346
16,0.5137976346911958
17,0.516688567674113
18,0.5106438896189225
19,0.5132720105124836
20,0.5151116951379764
21,0.5161629434954008
22,0.516688567674113
23,0.5159001314060446
24,0.5180026281208936
25,0.5174770039421813
26,0.5180026281208936
27,0.5148488830486202
28,0.5253613666228647
29,0.5185282522996058
30,0.5222076215505913
31,0.5182654402102497
32,0.5227332457293036
33,0.5211563731931669
34,0.5187910643889619
35,0.5229960578186597
36,0.5253613666228647
37,0.5279894875164257
38,0.5308804204993429
39,0.528515111695138
40,0.5243101182654402
41,0.5245729303547964
42,0.5227332457293036
43,0.5219448094612352
44,0.5282522996057819
45,0.5219448094612352
46,0.5224704336399474
47,0.5253613666228647
48,0.5219448094612352
49,0.5224704336399474
50,0.519053876478318
51,0.5243101182654402
52,0.5224704336399474
53,0.5177398160315374
54,0.5229960578186597
55,0.5250985545335085
56,0.5243101182654402
57,0.5219448094612352
58,0.5232588699080157
59,0.5279894875164257
60,0.5274638633377136
61,0.5314060446780552
62,0.5235216819973719
63,0.5245729303547964
64,0.523784494086728
65,0.5232588699080157
66,0.5250985545335085
67,0.5240473061760841
68,0.5253613666228647
69,0.5227332457293036
70,0.5193166885676741
71,0.5172141918528252
72,0.5203679369250985
73,0.5229960578186597
74,0.5180026281208936
75,0.5177398160315374
76,0.5219448094612352
77,0.5201051248357424
78,0.5174770039421813
79,0.5211563731931669
80,0.5224704336399474
81,0.5193166885676741
82,0.5219448094612352
83,0.5211563731931669
84,0.5206307490144547
85,0.5243101182654402
86,0.5219448094612352
87,0.5229960578186597
88,0.5206307490144547
89,0.5201051248357424
90,0.5180026281208936
91,0.521419185282523
92,0.516688567674113
93,0.5264126149802891
94,0.5201051248357424
95,0.5250985545335085
96,0.5201051248357424
97,0.5187910643889619
98,0.5240473061760841
99,0.5235216819973719
100,0.5227332457293036
101,0.5277266754270696
102,0.5256241787122208
103,0.5264126149802891
104,0.5261498028909329
105,0.5261498028909329
106,0.5243101182654402
107,0.5261498028909329
108,0.521419185282523
109,0.5180026281208936
110,0.5253613666228647
111,0.5195795006570302
112,0.5208935611038108
113,0.5135348226018397
114,0.5224704336399474
115,0.5229960578186597
116,0.5256241787122208
117,0.5216819973718791
118,0.5208935611038108
119,0.5180026281208936
120,0.5222076215505913
121,0.5219448094612352
122,0.5208935611038108
123,0.5208935611038108
124,0.5201051248357424
125,0.5201051248357424
126,0.521419185282523
127,0.5216819973718791
128,0.5224704336399474
129,0.5206307490144547
130,0.5203679369250985
131,0.5206307490144547
132,0.5256241787122208
133,0.5264126149802891
134,0.5290407358738501
135,0.523784494086728
136,0.5261498028909329
137,0.5256241787122208
138,0.5253613666228647
139,0.5248357424441524
140,0.5272010512483575
141,0.5282522996057819
142,0.5303547963206308
143,0.5311432325886991
144,0.5287779237844941
145,0.5290407358738501
146,0.5314060446780552
147,0.5279894875164257
148,0.5245729303547964
149,0.5290407358738501
150,0.5266754270696452
151,0.5250985545335085
152,0.5295663600525624
153,0.5245729303547964
154,0.5243101182654402
155,0.5272010512483575
156,0.5290407358738501
157,0.5277266754270696
158,0.5272010512483575
159,0.5253613666228647
160,0.5232588699080157
161,0.523784494086728
162,0.5232588699080157
163,0.5269382391590013
164,0.5274638633377136
165,0.5264126149802891
166,0.5253613666228647
167,0.5248357424441524
168,0.5274638633377136
169,0.5269382391590013
170,0.5256241787122208
171,0.5266754270696452
172,0.5295663600525624
173,0.5279894875164257
174,0.5300919842312747
175,0.5240473061760841
176,0.5274638633377136
177,0.5193166885676741
178,0.5308804204993429
179,0.5316688567674113
180,0.5227332457293036
181,0.5295663600525624
182,0.5227332457293036
183,0.5274638633377136
184,0.523784494086728
185,0.5227332457293036
186,0.5224704336399474
187,0.5232588699080157
188,0.5250985545335085
189,0.5279894875164257
190,0.5308804204993429
191,0.5290407358738501
192,0.5293035479632063
193,0.5243101182654402
194,0.5258869908015769
195,0.5295663600525624
196,0.5279894875164257
197,0.5282522996057819
198,0.5306176084099868
199,0.5266754270696452
200,0.5245729303547964
201,0.5314060446780552
202,0.5308804204993429
203,0.5314060446780552
204,0.5243101182654402
205,0.5243101182654402
206,0.5240473061760841
207,0.5282522996057819
208,0.5256241787122208
209,0.5256241787122208
210,0.5272010512483575
211,0.5258869908015769
212,0.5211563731931669
213,0.5261498028909329
214,0.5277266754270696
215,0.5277266754270696
216,0.5245729303547964
217,0.5201051248357424
218,0.5243101182654402
219,0.5266754270696452
220,0.5279894875164257
221,0.5274638633377136
222,0.5274638633377136
223,0.5316688567674113
224,0.5295663600525624
225,0.5277266754270696
226,0.5264126149802891
227,0.5258869908015769
228,0.5277266754270696
229,0.5272010512483575
230,0.5329829172141919
231,0.5300919842312747
232,0.5293035479632063
233,0.5248357424441524
234,0.5222076215505913
235,0.5290407358738501
236,0.5282522996057819
237,0.5274638633377136
238,0.5274638633377136
239,0.5314060446780552
240,0.5264126149802891
241,0.5266754270696452
242,0.5261498028909329
243,0.5279894875164257
244,0.5250985545335085
245,0.5314060446780552
246,0.5287779237844941
247,0.528515111695138
248,0.5253613666228647
249,0.5245729303547964
250,0.5314060446780552
251,0.5282522996057819
252,0.5303547963206308
253,0.5327201051248357
254,0.5340341655716163
255,0.5340341655716163
256,0.5337713534822602
257,0.5287779237844941
258,0.5274638633377136
259,0.5295663600525624
260,0.5253613666228647
