batch,accuracy
171,0.5082074852265266
172,0.5088640840446487
173,0.505581089954038
174,0.5009848982271832
175,0.5095206828627709
176,0.5095206828627709
177,0.5134602757715037
178,0.504924491135916
179,0.5095206828627709
180,0.5134602757715037
181,0.5036112934996717
182,0.5128036769533815
183,0.5108338804990151
184,0.5082074852265266
185,0.5121470781352594
186,0.5121470781352594
187,0.5108338804990151
188,0.5128036769533815
189,0.5082074852265266
190,0.5088640840446487
191,0.5141168745896257
192,0.5042678923177938
193,0.5036112934996717
194,0.5016414970453054
195,0.5108338804990151
196,0.5134602757715037
197,0.5075508864084045
198,0.5147734734077478
199,0.5219960604070912
200,0.5160866710439921
201,0.5134602757715037
202,0.51543007222587
203,0.5226526592252134
204,0.5114904793171372
205,0.5075508864084045
206,0.5173998686802364
207,0.5193696651346028
208,0.5167432698621143
209,0.5128036769533815
210,0.5121470781352594
211,0.5213394615889692
212,0.5160866710439921
213,0.5141168745896257
214,0.5075508864084045
215,0.5114904793171372
216,0.5068942875902823
217,0.5101772816808929
218,0.5088640840446487
219,0.5128036769533815
220,0.5160866710439921
221,0.5121470781352594
222,0.5108338804990151
223,0.5121470781352594
224,0.5134602757715037
225,0.5121470781352594
226,0.5147734734077478
227,0.5121470781352594
228,0.5147734734077478
229,0.5088640840446487
230,0.5180564674983585
231,0.5180564674983585
232,0.5167432698621143
233,0.5187130663164806
234,0.5160866710439921
235,0.5167432698621143
236,0.5141168745896257
237,0.5101772816808929
238,0.5167432698621143
239,0.5121470781352594
240,0.5095206828627709
241,0.5095206828627709
242,0.5082074852265266
243,0.51543007222587
244,0.5068942875902823
245,0.504924491135916
246,0.5075508864084045
247,0.5075508864084045
248,0.5114904793171372
249,0.51543007222587
250,0.5167432698621143
251,0.5160866710439921
252,0.5180564674983585
253,0.5187130663164806
254,0.5141168745896257
255,0.5088640840446487
256,0.5101772816808929
257,0.5141168745896257
258,0.5128036769533815
259,0.5147734734077478
260,0.5134602757715037
261,0.5134602757715037
262,0.5128036769533815
263,0.5141168745896257
264,0.5134602757715037
265,0.5121470781352594
266,0.5128036769533815
267,0.504924491135916
268,0.5088640840446487
269,0.5016414970453054
270,0.5062376887721602
271,0.5042678923177938
272,0.5088640840446487
273,0.5141168745896257
274,0.5082074852265266
275,0.5193696651346028
276,0.504924491135916
277,0.5095206828627709
278,0.5134602757715037
279,0.5101772816808929
280,0.5114904793171372
281,0.5088640840446487
282,0.5075508864084045
283,0.5082074852265266
284,0.5062376887721602
285,0.5114904793171372
286,0.5082074852265266
287,0.5128036769533815
288,0.5160866710439921
289,0.5022980958634274
290,0.5095206828627709
291,0.5082074852265266
292,0.5121470781352594
293,0.5082074852265266
294,0.5134602757715037
295,0.5108338804990151
296,0.5095206828627709
297,0.5128036769533815
298,0.5147734734077478
299,0.5141168745896257
300,0.5134602757715037
