batch,accuracy
1,0.41816816816816815
2,0.48761261261261263
3,0.5225225225225225
4,0.5373498498498499
5,0.5563063063063063
6,0.5621246246246246
7,0.573948948948949
8,0.5686936936936937
9,0.5724474474474475
10,0.579954954954955
11,0.5758258258258259
12,0.5686936936936937
13,0.5850225225225225
14,0.5780780780780781
15,0.5837087087087087
16,0.5872747747747747
17,0.5816441441441441
18,0.5814564564564565
19,0.5690690690690691
20,0.5840840840840841
21,0.5833333333333334
22,0.5690690690690691
23,0.574512012012012
24,0.5718843843843844
25,0.5625
26,0.5668168168168168
27,0.5701951951951952
28,0.5692567567567568
29,0.5606231231231231
30,0.5683183183183184
31,0.5647522522522522
32,0.566066066066066
33,0.5521771771771772
34,0.5619369369369369
35,0.5583708708708709
36,0.556493993993994
37,0.5508633633633634
38,0.5645645645645646
39,0.5619369369369369
40,0.5596846846846847
41,0.5566816816816816
42,0.5563063063063063
43,0.5549924924924925
44,0.5540540540540541
45,0.558933933933934
46,0.5542417417417418
47,0.5508633633633634
48,0.5598723723723724
49,0.5602477477477478
50,0.5514264264264265
51,0.559496996996997
52,0.5563063063063063
53,0.5581831831831832
54,0.5651276276276276
55,0.5583708708708709
56,0.5625
57,0.5647522522522522
58,0.5523648648648649
59,0.5540540540540541
60,0.5598723723723724
61,0.5626876876876877
62,0.5576201201201201
63,0.5559309309309309
64,0.559496996996997
65,0.5591216216216216
66,0.5611861861861862
67,0.5632507507507507
68,0.5578078078078078
69,0.5677552552552553
70,0.5593093093093093
71,0.5662537537537538
72,0.5619369369369369
73,0.5623123123123123
74,0.5647522522522522
75,0.5591216216216216
76,0.5593093093093093
77,0.5602477477477478
78,0.5559309309309309
79,0.565503003003003
80,0.5653153153153153
81,0.5617492492492493
82,0.5619369369369369
83,0.5570570570570571
84,0.5628753753753754
85,0.5531156156156156
86,0.5585585585585585
87,0.553490990990991
88,0.5619369369369369
89,0.5596846846846847
90,0.5658783783783784
91,0.565503003003003
92,0.5572447447447447
93,0.5658783783783784
94,0.5516141141141141
95,0.5636261261261262
96,0.5686936936936937
97,0.5636261261261262
98,0.5619369369369369
99,0.5640015015015015
100,0.5568693693693694
101,0.5625
