batch,accuracy
1,0.14576493762311227
2,0.16611950098489822
3,0.17793827971109652
4,0.1897570584372948
5,0.19960604070912671
6,0.2042022324359816
7,0.19829284307288247
8,0.20945502298095864
9,0.21930400525279053
10,0.2271831910702561
11,0.23834537097833225
12,0.2416283650689429
13,0.2435981615233093
14,0.23834537097833225
15,0.24556795797767564
16,0.2462245567957977
17,0.2521339461588969
18,0.2481943532501641
19,0.2560735390676297
20,0.2586999343401182
21,0.2554169402495076
22,0.25279054497701897
23,0.2554169402495076
24,0.2586999343401182
25,0.2573867367038739
26,0.26263952724885103
27,0.26723571897570586
28,0.26723571897570586
29,0.2606697307944846
30,0.2646093237032173
31,0.26263952724885103
32,0.26263952724885103
33,0.2639527248850952
34,0.2639527248850952
35,0.2665791201575837
36,0.26986211424819434
37,0.26986211424819434
38,0.2692055154300722
39,0.2705187130663165
40,0.2757715036112935
41,0.27183191070256074
42,0.2803676953381484
43,0.2803676953381484
44,0.2810242941562705
45,0.2843072882468812
46,0.2823374917925148
47,0.2843072882468812
48,0.278397898883782
49,0.27971109652002624
50,0.28365068942875904
51,0.2843072882468812
52,0.2810242941562705
53,0.28365068942875904
54,0.2843072882468812
55,0.2882468811556139
56,0.2862770847012475
57,0.2895600787918582
58,0.2902166776099803
59,0.28890347997373605
60,0.28693368351936965
61,0.28890347997373605
62,0.2928430728824688
63,0.2948128693368352
64,0.2928430728824688
65,0.2875902823374918
66,0.2849638870650033
67,0.28365068942875904
68,0.2902166776099803
69,0.2908732764281025
70,0.2934996717005909
71,0.2902166776099803
72,0.2928430728824688
73,0.2908732764281025
74,0.2921864740643467
75,0.2948128693368352
76,0.2915298752462245
77,0.2902166776099803
78,0.2908732764281025
79,0.2908732764281025
80,0.2902166776099803
81,0.28890347997373605
82,0.2882468811556139
83,0.2921864740643467
84,0.2915298752462245
85,0.2934996717005909
86,0.2941562705187131
87,0.30072225869993435
88,0.29875246224556795
89,0.30072225869993435
90,0.2980958634274458
91,0.2974392646093237
92,0.2928430728824688
93,0.29678266579120155
94,0.3026920551543007
95,0.3020354563361786
96,0.3013788575180565
97,0.29875246224556795
98,0.2980958634274458
99,0.29678266579120155
100,0.2974392646093237
101,0.2941562705187131
102,0.2961260669730795
103,0.30072225869993435
104,0.3000656598818122
105,0.2980958634274458
106,0.29678266579120155
107,0.2980958634274458
108,0.2961260669730795
109,0.2980958634274458
110,0.2980958634274458
111,0.29678266579120155
112,0.29678266579120155
113,0.29875246224556795
114,0.29678266579120155
115,0.2994090610636901
116,0.2980958634274458
117,0.3020354563361786
118,0.3066316480630335
119,0.30531845042678923
120,0.30334865397242283
121,0.30334865397242283
122,0.30597504924491137
123,0.30334865397242283
124,0.3066316480630335
125,0.29875246224556795
126,0.3046618516086671
127,0.3000656598818122
128,0.2994090610636901
129,0.30531845042678923
130,0.30072225869993435
131,0.3020354563361786
132,0.3046618516086671
133,0.3013788575180565
134,0.3000656598818122
135,0.3026920551543007
136,0.2974392646093237
137,0.3013788575180565
138,0.3020354563361786
139,0.2980958634274458
140,0.2974392646093237
141,0.3013788575180565
142,0.2921864740643467
143,0.2934996717005909
144,0.2934996717005909
145,0.29678266579120155
146,0.29875246224556795
147,0.2980958634274458
148,0.2934996717005909
149,0.2928430728824688
150,0.2994090610636901
151,0.29678266579120155
152,0.29678266579120155
153,0.29678266579120155
154,0.29678266579120155
155,0.29875246224556795
156,0.2994090610636901
157,0.2954694681549573
158,0.2961260669730795
159,0.2980958634274458
160,0.30072225869993435
161,0.3013788575180565
162,0.29875246224556795
163,0.30072225869993435
164,0.3020354563361786
165,0.3020354563361786
166,0.2994090610636901
167,0.3020354563361786
168,0.3000656598818122
169,0.30334865397242283
170,0.3013788575180565
171,0.2994090610636901
172,0.3000656598818122
173,0.3000656598818122
174,0.309258043335522
175,0.30597504924491137
176,0.3046618516086671
177,0.3066316480630335
178,0.3066316480630335
179,0.3026920551543007
180,0.30400525279054497
181,0.30597504924491137
182,0.30531845042678923
183,0.3026920551543007
184,0.30597504924491137
185,0.3079448456992777
186,0.309258043335522
187,0.30531845042678923
188,0.3118844386080105
189,0.31057124097176625
190,0.3099146421536441
191,0.30860144451739985
192,0.3112278397898884
193,0.3118844386080105
194,0.31057124097176625
195,0.3079448456992777
196,0.30728824688115564
197,0.309258043335522
198,0.30400525279054497
199,0.30860144451739985
200,0.3066316480630335
201,0.3099146421536441
202,0.30597504924491137
203,0.3079448456992777
204,0.3079448456992777
205,0.3145108338804989
206,0.3112278397898884
207,0.31057124097176625
208,0.3099146421536441
209,0.30860144451739985
210,0.31057124097176625
211,0.31254103742613265
212,0.3112278397898884
213,0.3099146421536441
214,0.31057124097176625
215,0.3099146421536441
216,0.30860144451739985
217,0.30728824688115564
218,0.3099146421536441
219,0.31254103742613265
220,0.31516743269862113
221,0.309258043335522
222,0.3131976362442548
223,0.3118844386080105
224,0.3145108338804989
225,0.3177938279711097
226,0.31516743269862113
227,0.31713722915298753
