epoch,accuracy,train_loss
1389,0.5449770190413658,0.06940141785889864
1390,0.5449770190413658,0.05454403199255466
1391,0.5449770190413658,0.06329348739236593
1392,0.5449770190413658,0.07033781167119742
1393,0.5443204202232436,0.07552790157496929
1394,0.5443204202232436,0.0607489082030952
1395,0.5443204202232436,0.059023167565464975
1396,0.5436638214051215,0.07784845642745494
1397,0.5436638214051215,0.06519357059150935
1398,0.5436638214051215,0.059628788754343985
1399,0.5436638214051215,0.0677567794919014
1400,0.5436638214051215,0.054181681014597416
1401,0.5430072225869993,0.05499702878296375
1402,0.5430072225869993,0.0576606135815382
1403,0.5436638214051215,0.06142579466104507
1404,0.5430072225869993,0.05284853000193834
1405,0.5436638214051215,0.07169274929910899
1406,0.5436638214051215,0.07907723262906075
1407,0.5443204202232436,0.04893989562988281
1408,0.5436638214051215,0.050410270877182486
1409,0.5443204202232436,0.05850774198770523
1410,0.5443204202232436,0.06531470511108636
1411,0.5443204202232436,0.05102211600169539
1412,0.5436638214051215,0.04350575301796198
1413,0.5436638214051215,0.05478365728631616
1414,0.5436638214051215,0.05435566548258066
1415,0.5436638214051215,0.05495911911129951
1416,0.5436638214051215,0.06462896652519703
1417,0.5436638214051215,0.06587164551019668
1418,0.5443204202232436,0.048692223709076644
1419,0.5449770190413658,0.06643013842403889
1420,0.5449770190413658,0.07122108023613691
1421,0.5443204202232436,0.047779569029808046
1422,0.5443204202232436,0.07316097104921937
1423,0.5443204202232436,0.0428147105500102
1424,0.5443204202232436,0.05669233556836843
1425,0.5436638214051215,0.062059069983661175
1426,0.5443204202232436,0.05581295476295054
1427,0.5449770190413658,0.05769562441855669
1428,0.5436638214051215,0.06438875105232
1429,0.5436638214051215,0.06271942537277937
1430,0.5443204202232436,0.06931543722748756
1431,0.5443204202232436,0.053697488456964496
1432,0.5449770190413658,0.07148163244128228
1433,0.5443204202232436,0.05163748078048229
1434,0.5449770190413658,0.06530997324734926
1435,0.5443204202232436,0.045671323267742994
1436,0.5443204202232436,0.07309352904558182
1437,0.5436638214051215,0.06779328398406506
1438,0.5436638214051215,0.054316741228103635
1439,0.5436638214051215,0.05076945079490543
1440,0.5436638214051215,0.05248016826808453
1441,0.5436638214051215,0.05106545612215996
1442,0.5436638214051215,0.07580832429230214
1443,0.5443204202232436,0.05547229442745447
1444,0.5443204202232436,0.058561156131327154
1445,0.5436638214051215,0.054023077711462975
1446,0.5443204202232436,0.06147036161273718
1447,0.5443204202232436,0.0755073701031506
1448,0.5443204202232436,0.06551814023405314
1449,0.5443204202232436,0.05544064361602068
1450,0.5436638214051215,0.04988278825767338
1451,0.5436638214051215,0.05788331963121891
1452,0.5436638214051215,0.06322082951664924
1453,0.5443204202232436,0.07258941642940045
1454,0.5436638214051215,0.07150634452700615
1455,0.5430072225869993,0.07056229822337627
1456,0.5430072225869993,0.07311163712292909
1457,0.5430072225869993,0.07155830673873424
1458,0.5430072225869993,0.08473766669631004
1459,0.5430072225869993,0.06213078945875168
1460,0.5430072225869993,0.051102424459531906
1461,0.5430072225869993,0.07281536310911178
1462,0.5430072225869993,0.05869601424783468
1463,0.5430072225869993,0.08466255366802215
1464,0.5436638214051215,0.06978428699076175
1465,0.5430072225869993,0.05739638768136501
1466,0.5436638214051215,0.06144918072968721
1467,0.5436638214051215,0.05314726568758488
1468,0.5436638214051215,0.06681130230426788
1469,0.5436638214051215,0.0636395102366805
1470,0.5443204202232436,0.047265492379665375
1471,0.5443204202232436,0.047236674651503566
1472,0.5436638214051215,0.06481226608157158
1473,0.5436638214051215,0.060044023860245946
1474,0.5436638214051215,0.05604018568992615
1475,0.5436638214051215,0.07453085388988256
1476,0.5436638214051215,0.07106675412505865
1477,0.5436638214051215,0.07025864273309708
1478,0.5436638214051215,0.06496151350438595
1479,0.5436638214051215,0.056138751562684774
1480,0.5423506237688772,0.060739727690815926
1481,0.5430072225869993,0.07660180907696486
1482,0.5436638214051215,0.034336749278008935
1483,0.5436638214051215,0.04570980425924063
1484,0.5443204202232436,0.06982851177453994
1485,0.5436638214051215,0.06331101153045893
1486,0.5436638214051215,0.07563924342393875
1487,0.5436638214051215,0.06210158988833427
1488,0.5436638214051215,0.054191003832966086
1489,0.5430072225869993,0.052807443961501124
1490,0.5430072225869993,0.03621324356645346
1491,0.5430072225869993,0.06007612943649292
1492,0.5430072225869993,0.0582255432382226
1493,0.5430072225869993,0.05652983207255602
1494,0.5430072225869993,0.06410044077783823
1495,0.5430072225869993,0.07186840511858464
1496,0.5430072225869993,0.07064380161464215
1497,0.5430072225869993,0.0661716902628541
1498,0.5436638214051215,0.06751599609851837
1499,0.5443204202232436,0.07201658096164465
1500,0.5443204202232436,0.05129380496218801
1501,0.5443204202232436,0.07793116215616465
1502,0.5443204202232436,0.06722250431776047
1503,0.5443204202232436,0.07584681138396263
1504,0.5436638214051215,0.06939466334879399
1505,0.5443204202232436,0.06614683140069247
1506,0.5436638214051215,0.04852623753249645
1507,0.5436638214051215,0.07612956017255783
1508,0.5436638214051215,0.05627006366848945
1509,0.5436638214051215,0.05356022156774998
1510,0.5436638214051215,0.05464698299765587
1511,0.5443204202232436,0.05764601305127144
1512,0.5449770190413658,0.06195196136832237
1513,0.5449770190413658,0.05860974416136742
1514,0.5449770190413658,0.061924710869789124
1515,0.5449770190413658,0.0615086417645216
1516,0.5456336178594878,0.06813732534646988
1517,0.5449770190413658,0.054937909543514254
1518,0.5449770190413658,0.05916389673948288
1519,0.5449770190413658,0.05060859508812428
1520,0.5449770190413658,0.05829667914658785
1521,0.5449770190413658,0.05922379996627569
1522,0.5456336178594878,0.05948482220992446
1523,0.5443204202232436,0.06418698728084564
1524,0.5449770190413658,0.0605995805002749
1525,0.5449770190413658,0.05833776779472828
1526,0.5443204202232436,0.05750199183821678
1527,0.5443204202232436,0.06861905679106713
1528,0.5443204202232436,0.055687173083424565
1529,0.5443204202232436,0.06631483249366284
1530,0.5443204202232436,0.05872949678450823
1531,0.5443204202232436,0.07206329554319382
1532,0.5443204202232436,0.05578745994716883
1533,0.5443204202232436,0.06242319345474243
1534,0.5443204202232436,0.07487149834632874
1535,0.5456336178594878,0.05574467144906521
1536,0.5449770190413658,0.061921733990311624
1537,0.5449770190413658,0.05993348807096481
1538,0.5449770190413658,0.06811784096062183
1539,0.5449770190413658,0.058631289005279544
1540,0.5449770190413658,0.055423873290419576
1541,0.5449770190413658,0.04775799969211221
1542,0.5449770190413658,0.0537391409277916
1543,0.5449770190413658,0.04995002448558807
1544,0.5443204202232436,0.07310324758291245
1545,0.5443204202232436,0.05339518724940717
1546,0.5443204202232436,0.07270492613315582
1547,0.5449770190413658,0.048046573996543884
1548,0.5449770190413658,0.06983471419662238
1549,0.5449770190413658,0.06438541989773512
1550,0.5456336178594878,0.053141684643924235
1551,0.5456336178594878,0.06043570376932621
1552,0.5456336178594878,0.0525462532415986
1553,0.5456336178594878,0.06653716135770082
1554,0.5456336178594878,0.072863944247365
1555,0.5456336178594878,0.0596707115881145
1556,0.5456336178594878,0.04625738970935345
1557,0.5456336178594878,0.06555219478905201
1558,0.5456336178594878,0.058073298819363114
1559,0.54629021667761,0.04966876939870417
1560,0.54629021667761,0.07946259267628193
1561,0.54629021667761,0.05880744457244873
1562,0.5456336178594878,0.0638387631624937
1563,0.54629021667761,0.06980482079088687
1564,0.54629021667761,0.06812117360532284
1565,0.54629021667761,0.07583629041910171
