batch,accuracy
1,0.2571390972496381
2,0.269245953414923
3,0.2577970785629688
4,0.2708251085669167
5,0.2789840768522174
6,0.2714830898802474
7,0.25095407290432953
8,0.272009474930912
9,0.29424924332148966
10,0.29543360968548493
11,0.2751677852348993
12,0.3117515462560863
13,0.3304382155546782
14,0.3147782602974076
15,0.30332938544545335
16,0.3528095802079221
17,0.3533359652585867
18,0.33570206606132386
19,0.32938544545334913
20,0.36478484011054085
21,0.29319647322016057
22,0.36333728122121334
23,0.36741676536386364
24,0.37294380839584157
25,0.3532043689959205
26,0.36017897091722595
27,0.3636004737465456
28,0.3607053559678905
29,0.38031319910514544
30,0.37860244769048557
31,0.36636399526253455
32,0.3763653112251612
33,0.3743913672851691
34,0.37860244769048557
35,0.37873404395315174
36,0.39584155809974997
37,0.4469009080142124
38,0.4753257007500987
39,0.5146729832872746
40,0.49835504671667324
41,0.5291485721805501
42,0.5357283853138571
43,0.5529674957231214
44,0.5734965126990393
45,0.5965258586656139
46,0.610738255033557
47,0.6142913541255428
48,0.6244242663508356
49,0.62666140281616
50,0.6338991972627978
51,0.6361363337281222
52,0.6353467561521253
53,0.6436373207000922
54,0.6450848795894196
55,0.6446900908014213
56,0.6467956310040794
57,0.6520594815107251
58,0.6532438478747203
59,0.6524542702987235
60,0.6542966179760494
61,0.6614028161600211
62,0.6592972759573628
63,0.6694301881826556
64,0.6891696275825766
65,0.7131201473878142
66,0.719568364258455
67,0.7200947493091197
68,0.7436504803263587
69,0.7553625477036452
70,0.7687853664955915
71,0.7802342413475457
72,0.7953678115541518
73,0.8062903013554416
74,0.8164232135807343
75,0.8251085669166995
76,0.8220818528753784
77,0.8364258455059876
78,0.8322147651006712
79,0.8431372549019608
80,0.8426108698512962
81,0.8465587577312804
82,0.8490590867219371
83,0.8493222792472693
84,0.8505066456112647
85,0.8527437820765891
86,0.8537965521779182
87,0.855507303592578
88,0.8512962231872615
89,0.8585340176338992
90,0.8576128437952362
91,0.8605079615738913
92,0.8624819055138834
93,0.8628766943018819
94,0.863929464403211
95,0.8627450980392157
96,0.86498223450454
97,0.8631398868272141
98,0.8648506382418739
99,0.8662981971312015
100,0.8662981971312015
101,0.8680089485458613
102,0.8697196999605211
103,0.8698512962231872
104,0.8701144887485195
105,0.8719568364258455
106,0.8697196999605211
107,0.869588103697855
108,0.8731412027898408
109,0.8735359915778392
110,0.8703776812738518
111,0.873404395315173
112,0.8744571654165022
113,0.8751151467298329
114,0.8715620476378471
115,0.8755099355178313
116,0.8698512962231872
117,0.8755099355178313
118,0.8764311093564943
119,0.8759047243058297
120,0.8737991841031715
121,0.8774838794578234
122,0.8778786682458218
123,0.8756415317804974
124,0.8786682458218187
125,0.8795894196604817
126,0.8781418607711541
127,0.8806421897618107
128,0.8789314383471509
129,0.8782734570338202
130,0.8759047243058297
131,0.8795894196604817
132,0.8803789972364785
133,0.8811685748124753
134,0.8797210159231478
135,0.882747729964469
136,0.8820897486511383
137,0.8816949598631398
138,0.8830109224898013
139,0.8828793262271352
140,0.8824845374391367
141,0.8814317673378076
142,0.8815633636004737
143,0.8830109224898013
144,0.8772206869324911
145,0.8824845374391367
146,0.882747729964469
147,0.8839320963284643
148,0.8849848664297933
149,0.8803789972364785
150,0.8834057112777998
151,0.8838005000657981
152,0.8839320963284643
153,0.8832741150151335
154,0.8844584813791289
155,0.884590077641795
156,0.884590077641795
157,0.8851164626924596
158,0.882747729964469
159,0.8853796552177918
160,0.8853796552177918
161,0.8857744440057902
162,0.8857744440057902
163,0.8866956178444532
164,0.8861692327937887
165,0.8869588103697855
166,0.8838005000657981
167,0.8868272141071194
168,0.8872220028951178
169,0.8806421897618107
170,0.8876167916831162
171,0.8868272141071194
172,0.8877483879457824
173,0.8881431767337807
174,0.8859060402684564
175,0.8863008290564548
176,0.8877483879457824
177,0.8881431767337807
178,0.8876167916831162
179,0.8870904066324516
180,0.8868272141071194
181,0.8873535991577839
182,0.8866956178444532
183,0.8872220028951178
184,0.8876167916831162
185,0.8886695617844453
186,0.8893275430977761
187,0.8878799842084485
188,0.8866956178444532
189,0.8888011580471115
190,0.8884063692591131
191,0.886564021581787
192,0.8868272141071194
193,0.8895907356231083
194,0.8898539281484406
195,0.8898539281484406
196,0.8889327543097776
197,0.8890643505724437
198,0.8880115804711146
199,0.8894591393604422
200,0.8888011580471115
201,0.8891959468351098
202,0.8882747729964469
203,0.8872220028951178
204,0.8901171206737729
205,0.8885379655217792
206,0.890248716936439
207,0.8885379655217792
208,0.8873535991577839
209,0.8901171206737729
210,0.8907751019871035
211,0.8905119094617713
212,0.8919594683510988
213,0.8909066982497698
214,0.891169890775102
215,0.8910382945124359
216,0.8919594683510988
217,0.8910382945124359
218,0.8893275430977761
219,0.890248716936439
220,0.8919594683510988
221,0.8907751019871035
222,0.8914330833004342
223,0.8915646795631004
224,0.891169890775102
225,0.8894591393604422
226,0.8888011580471115
227,0.8909066982497698
228,0.8915646795631004
229,0.8919594683510988
230,0.8901171206737729
231,0.892091064613765
232,0.891169890775102
233,0.8915646795631004
234,0.8919594683510988
235,0.8915646795631004
236,0.8926174496644296
237,0.8924858534017633
238,0.891169890775102
239,0.8928806421897618
240,0.8923542571390972
241,0.8906435057244374
242,0.892091064613765
243,0.8922226608764311
244,0.8919594683510988
245,0.8931438347150941
246,0.8922226608764311
247,0.8938018160284248
248,0.8923542571390972
249,0.8926174496644296
250,0.8931438347150941
251,0.8918278720884327
252,0.8938018160284248
253,0.8914330833004342
254,0.8931438347150941
255,0.8936702197657587
256,0.8934070272404264
257,0.8930122384524279
258,0.8928806421897618
259,0.8935386235030925
260,0.8931438347150941
261,0.8936702197657587
262,0.8931438347150941
263,0.8936702197657587
264,0.8936702197657587
265,0.89498618239242
266,0.894065008553757
267,0.8944597973417555
268,0.8926174496644296
269,0.8936702197657587
270,0.892091064613765
271,0.8932754309777602
272,0.8934070272404264
273,0.8923542571390972
274,0.8944597973417555
275,0.8919594683510988
276,0.8934070272404264
277,0.8948545861297539
278,0.8927490459270957
279,0.8943282010790894
280,0.8931438347150941
281,0.8931438347150941
282,0.8952493749177524
283,0.8943282010790894
284,0.8951177786550862
285,0.8947229898670878
286,0.894065008553757
287,0.8951177786550862
288,0.8928806421897618
289,0.89498618239242
290,0.8953809711804185
291,0.8928806421897618
292,0.8938018160284248
293,0.8945913936044216
294,0.8951177786550862
295,0.8953809711804185
296,0.8943282010790894
297,0.8951177786550862
298,0.8943282010790894
299,0.8961705487564153
300,0.8952493749177524
301,0.8934070272404264
302,0.8961705487564153
303,0.8947229898670878
304,0.8957757599684169
305,0.8948545861297539
306,0.8960389524937492
307,0.8953809711804185
308,0.8953809711804185
309,0.8957757599684169
310,0.8952493749177524
311,0.8943282010790894
312,0.8947229898670878
313,0.8955125674430846
314,0.8959073562310831
315,0.8960389524937492
316,0.8951177786550862
317,0.8936702197657587
318,0.8960389524937492
319,0.8956441637057507
320,0.8965653375444137
321,0.8936702197657587
322,0.8960389524937492
323,0.8956441637057507
324,0.8961705487564153
325,0.89498618239242
326,0.8956441637057507
327,0.8953809711804185
328,0.8952493749177524
329,0.8957757599684169
330,0.8952493749177524
331,0.8957757599684169
332,0.8965653375444137
333,0.8966969338070799
334,0.8970917225950783
335,0.8966969338070799
336,0.8964337412817476
337,0.8951177786550862
338,0.8965653375444137
339,0.8969601263324122
340,0.8956441637057507
341,0.896828530069746
342,0.8972233188577444
343,0.8956441637057507
344,0.8964337412817476
345,0.8972233188577444
346,0.8969601263324122
347,0.8969601263324122
348,0.8959073562310831
349,0.8952493749177524
350,0.8976181076457429
351,0.8980128964337413
352,0.8961705487564153
353,0.8961705487564153
354,0.896828530069746
355,0.8961705487564153
356,0.8970917225950783
357,0.8973549151204105
358,0.8957757599684169
359,0.897749703908409
360,0.8973549151204105
361,0.8978813001710751
362,0.8969601263324122
363,0.8972233188577444
364,0.8966969338070799
365,0.8976181076457429
366,0.8970917225950783
367,0.8969601263324122
368,0.8973549151204105
369,0.8976181076457429
370,0.8966969338070799
371,0.897749703908409
372,0.8976181076457429
373,0.8976181076457429
374,0.897749703908409
375,0.8974865113830767
376,0.8978813001710751
377,0.8972233188577444
378,0.8959073562310831
379,0.8982760889590735
380,0.8965653375444137
381,0.8965653375444137
382,0.8974865113830767
383,0.8970917225950783
384,0.8982760889590735
385,0.8985392814844059
386,0.8969601263324122
387,0.8969601263324122
388,0.8970917225950783
389,0.8982760889590735
390,0.8978813001710751
391,0.897749703908409
392,0.8963021450190815
393,0.8980128964337413
394,0.8961705487564153
395,0.8976181076457429
396,0.8974865113830767
397,0.897749703908409
398,0.8978813001710751
399,0.8974865113830767
400,0.8974865113830767
