batch,accuracy
1,0.27511490479317136
2,0.36835193696651347
3,0.4425476034143139
4,0.4852265265922521
5,0.5095206828627709
6,0.5338148391332895
7,0.5449770190413658
8,0.5370978332239001
9,0.5397242284963887
10,0.54629021667761
11,0.5436638214051215
12,0.5384110308601444
13,0.5443204202232436
14,0.5443204202232436
15,0.5364412344057781
16,0.5338148391332895
17,0.5292186474064347
18,0.5305318450426789
19,0.5285620485883126
20,0.5325016414970453
21,0.535784635587656
22,0.5364412344057781
23,0.5318450426789232
24,0.5279054497701904
25,0.5279054497701904
26,0.5141168745896257
27,0.5226526592252134
28,0.5298752462245568
29,0.5173998686802364
30,0.5246224556795798
31,0.5114904793171372
32,0.5318450426789232
33,0.5187130663164806
34,0.5160866710439921
35,0.5213394615889692
36,0.5213394615889692
37,0.5285620485883126
38,0.5213394615889692
39,0.5233092580433355
40,0.525279054497702
41,0.5272488509520683
42,0.5292186474064347
43,0.5272488509520683
44,0.5285620485883126
45,0.5325016414970453
46,0.5233092580433355
47,0.5279054497701904
48,0.525279054497702
49,0.5193696651346028
50,0.5272488509520683
51,0.5239658568614577
52,0.5226526592252134
53,0.5325016414970453
54,0.5265922521339461
55,0.5226526592252134
56,0.5265922521339461
57,0.5292186474064347
58,0.5233092580433355
59,0.5187130663164806
60,0.5095206828627709
61,0.5173998686802364
62,0.5134602757715037
63,0.5167432698621143
64,0.5180564674983585
65,0.5180564674983585
66,0.5134602757715037
67,0.5167432698621143
68,0.5173998686802364
69,0.5272488509520683
70,0.5187130663164806
71,0.5200262639527249
72,0.5147734734077478
73,0.5213394615889692
74,0.525935653315824
75,0.525279054497702
76,0.5187130663164806
77,0.5187130663164806
78,0.5285620485883126
79,0.5285620485883126
80,0.5279054497701904
81,0.5180564674983585
82,0.5167432698621143
83,0.5298752462245568
84,0.5272488509520683
85,0.5193696651346028
86,0.525279054497702
87,0.5173998686802364
88,0.5167432698621143
89,0.5180564674983585
90,0.5265922521339461
91,0.5114904793171372
92,0.5305318450426789
93,0.5233092580433355
94,0.5213394615889692
95,0.5167432698621143
96,0.5233092580433355
97,0.5226526592252134
98,0.5173998686802364
99,0.5180564674983585
100,0.5219960604070912
101,0.520682862770847
102,0.5180564674983585
103,0.520682862770847
104,0.5160866710439921
105,0.520682862770847
106,0.5265922521339461
107,0.5200262639527249
108,0.5213394615889692
109,0.5272488509520683
110,0.5213394615889692
111,0.5200262639527249
112,0.5200262639527249
113,0.5187130663164806
114,0.5292186474064347
115,0.5128036769533815
116,0.51543007222587
117,0.5095206828627709
118,0.520682862770847
119,0.5187130663164806
120,0.5279054497701904
