batch,accuracy
1,0.4819973718791065
2,0.511957950065703
3,0.5101182654402102
4,0.5030223390275953
5,0.5253613666228647
6,0.5264126149802891
7,0.5327201051248357
8,0.5272010512483575
9,0.5316688567674113
10,0.5269382391590013
11,0.5306176084099868
12,0.5337713534822602
13,0.519053876478318
14,0.5329829172141919
15,0.533245729303548
16,0.5243101182654402
17,0.537976346911958
18,0.5308804204993429
19,0.5382391590013139
20,0.516688567674113
21,0.5274638633377136
22,0.5350854139290407
23,0.545072273324573
24,0.5353482260183968
25,0.5329829172141919
26,0.5363994743758213
27,0.5356110381077529
28,0.5269382391590013
29,0.5321944809461235
30,0.5303547963206308
31,0.5342969776609724
32,0.5390275952693824
33,0.5308804204993429
34,0.5340341655716163
35,0.5324572930354796
36,0.5382391590013139
37,0.5363994743758213
38,0.5356110381077529
39,0.5277266754270696
40,0.5277266754270696
41,0.5366622864651774
42,0.537976346911958
43,0.5277266754270696
44,0.5411300919842312
45,0.533508541392904
46,0.533508541392904
47,0.5308804204993429
48,0.5392904073587385
49,0.5358738501971091
50,0.5324572930354796
51,0.5421813403416558
52,0.5392904073587385
53,0.533245729303548
54,0.5327201051248357
55,0.533508541392904
56,0.5592641261498029
57,0.5519053876478318
58,0.5558475689881734
59,0.5550591327201051
60,0.5579500657030223
61,0.5611038107752957
62,0.5550591327201051
63,0.5508541392904074
64,0.5521681997371879
65,0.5511169513797635
66,0.5432325886990802
67,0.549802890932983
68,0.5505913272010512
69,0.5505913272010512
70,0.5508541392904074
71,0.5537450722733246
72,0.5513797634691195
73,0.5540078843626807
74,0.5553219448094613
75,0.5513797634691195
76,0.5503285151116951
77,0.5492772667542707
78,0.5529566360052562
79,0.5484888304862023
80,0.5526938239159002
81,0.5440210249671484
82,0.5482260183968463
83,0.5532194480946123
84,0.552431011826544
85,0.5550591327201051
86,0.5587385019710907
87,0.5529566360052562
88,0.5566360052562418
89,0.5474375821287779
90,0.5516425755584757
91,0.5532194480946123
92,0.554796320630749
93,0.5592641261498029
94,0.5474375821287779
95,0.5579500657030223
96,0.5463863337713535
97,0.5508541392904074
98,0.5353482260183968
99,0.5395532194480946
100,0.5445466491458607
101,0.5455978975032851
102,0.5495400788436268
103,0.550065703022339
104,0.5537450722733246
105,0.5526938239159002
106,0.5466491458607096
107,0.5555847568988174
108,0.5437582128777924
109,0.5445466491458607
110,0.5427069645203679
111,0.545335085413929
112,0.5482260183968463
113,0.5445466491458607
114,0.5471747700394218
115,0.5471747700394218
116,0.5558475689881734
117,0.5516425755584757
118,0.5424441524310119
119,0.5387647831800263
120,0.5411300919842312
121,0.5371879106438896
122,0.5432325886990802
123,0.5490144546649146
124,0.5448094612352168
125,0.5424441524310119
126,0.5471747700394218
127,0.5482260183968463
128,0.5463863337713535
129,0.5442838370565046
130,0.5395532194480946
131,0.5361366622864652
132,0.5398160315374507
133,0.5392904073587385
134,0.5395532194480946
135,0.5337713534822602
136,0.5400788436268068
137,0.5374507227332457
138,0.5432325886990802
139,0.540341655716163
140,0.552431011826544
141,0.5458607095926412
142,0.5440210249671484
143,0.5495400788436268
144,0.5374507227332457
145,0.5406044678055191
146,0.5445466491458607
147,0.547700394218134
148,0.5487516425755585
149,0.5463863337713535
150,0.5406044678055191
151,0.5471747700394218
152,0.5495400788436268
153,0.5487516425755585
154,0.5516425755584757
155,0.538239159001314
156,0.5442838370565046
157,0.547700394218134
158,0.5490144546649146
159,0.5455978975032851
160,0.5442838370565046
161,0.5371879106438896
162,0.545072273324573
163,0.5398160315374507
164,0.547700394218134
165,0.5455978975032851
166,0.547700394218134
167,0.547700394218134
168,0.5411300919842312
169,0.5434954007884363
170,0.545072273324573
171,0.5458607095926412
172,0.5416557161629435
