batch,accuracy
1,0.30400525279054497
2,0.35915955351280365
3,0.4694681549573211
4,0.504924491135916
5,0.5167432698621143
6,0.5075508864084045
7,0.5187130663164806
8,0.5082074852265266
9,0.505581089954038
10,0.5042678923177938
11,0.5062376887721602
12,0.5062376887721602
13,0.49967170059093896
14,0.504924491135916
15,0.5101772816808929
16,0.5108338804990151
17,0.5088640840446487
18,0.5160866710439921
19,0.5009848982271832
20,0.5121470781352594
21,0.5173998686802364
22,0.5101772816808929
23,0.5082074852265266
24,0.5075508864084045
25,0.505581089954038
26,0.5147734734077478
27,0.5022980958634274
28,0.5009848982271832
29,0.504924491135916
30,0.5108338804990151
31,0.5101772816808929
32,0.5009848982271832
33,0.5101772816808929
34,0.505581089954038
35,0.5009848982271832
36,0.5095206828627709
37,0.504924491135916
38,0.5009848982271832
39,0.49770190413657256
40,0.5009848982271832
41,0.49967170059093896
42,0.5075508864084045
43,0.4963887065003283
44,0.5009848982271832
45,0.5003282994090611
46,0.5022980958634274
47,0.5108338804990151
48,0.5022980958634274
49,0.5029546946815495
50,0.5016414970453054
51,0.5101772816808929
52,0.5022980958634274
53,0.4931057124097177
54,0.5042678923177938
55,0.5095206828627709
56,0.5016414970453054
57,0.5121470781352594
58,0.5022980958634274
59,0.505581089954038
60,0.505581089954038
61,0.5036112934996717
62,0.4990151017728168
63,0.5036112934996717
64,0.5003282994090611
65,0.5036112934996717
66,0.5088640840446487
67,0.5114904793171372
68,0.5114904793171372
69,0.489822718319107
70,0.505581089954038
71,0.49770190413657256
72,0.49967170059093896
73,0.505581089954038
74,0.5042678923177938
75,0.5016414970453054
76,0.5082074852265266
77,0.5101772816808929
78,0.4983585029546947
79,0.5068942875902823
80,0.5068942875902823
81,0.5009848982271832
82,0.4990151017728168
83,0.505581089954038
84,0.5036112934996717
85,0.5042678923177938
86,0.51543007222587
87,0.5029546946815495
88,0.5003282994090611
89,0.4990151017728168
90,0.5101772816808929
91,0.5036112934996717
92,0.5075508864084045
93,0.504924491135916
94,0.49770190413657256
95,0.504924491135916
96,0.5068942875902823
97,0.4963887065003283
98,0.5068942875902823
99,0.5101772816808929
100,0.5062376887721602
101,0.5042678923177938
102,0.4944189100459619
103,0.5003282994090611
104,0.5003282994090611
105,0.4917925147734734
106,0.49244911359159554
107,0.49573210768220616
108,0.49573210768220616
109,0.5082074852265266
110,0.5003282994090611
111,0.504924491135916
112,0.505581089954038
113,0.5009848982271832
114,0.5082074852265266
115,0.5036112934996717
116,0.4963887065003283
117,0.4970453053184504
118,0.49967170059093896
119,0.49967170059093896
120,0.4990151017728168
121,0.4990151017728168
122,0.49573210768220616
123,0.49967170059093896
124,0.5009848982271832
125,0.5029546946815495
126,0.5016414970453054
127,0.4990151017728168
128,0.5036112934996717
129,0.5009848982271832
130,0.4970453053184504
131,0.49967170059093896
132,0.49770190413657256
133,0.5016414970453054
134,0.5016414970453054
135,0.49967170059093896
136,0.49967170059093896
137,0.5068942875902823
138,0.5036112934996717
139,0.5029546946815495
140,0.49967170059093896
141,0.5029546946815495
142,0.49967170059093896
143,0.495075508864084
144,0.4983585029546947
145,0.505581089954038
146,0.49770190413657256
147,0.4990151017728168
148,0.504924491135916
149,0.5016414970453054
150,0.505581089954038
151,0.5095206828627709
152,0.5101772816808929
153,0.5042678923177938
154,0.505581089954038
155,0.5108338804990151
156,0.504924491135916
157,0.5036112934996717
158,0.4944189100459619
159,0.5075508864084045
160,0.5003282994090611
161,0.495075508864084
162,0.5009848982271832
163,0.4963887065003283
164,0.4990151017728168
165,0.49967170059093896
166,0.5009848982271832
167,0.505581089954038
168,0.49244911359159554
169,0.5042678923177938
170,0.5003282994090611
171,0.504924491135916
172,0.5009848982271832
173,0.5062376887721602
174,0.5022980958634274
175,0.5062376887721602
176,0.5036112934996717
177,0.49967170059093896
178,0.5009848982271832
179,0.5009848982271832
180,0.5036112934996717
181,0.4937623112278398
182,0.5022980958634274
183,0.505581089954038
184,0.5062376887721602
185,0.5029546946815495
186,0.5075508864084045
187,0.505581089954038
188,0.4944189100459619
189,0.5075508864084045
190,0.4917925147734734
191,0.4983585029546947
192,0.5009848982271832
193,0.5062376887721602
194,0.49244911359159554
195,0.5036112934996717
196,0.5009848982271832
197,0.49770190413657256
198,0.4937623112278398
199,0.4963887065003283
200,0.49770190413657256
201,0.5016414970453054
202,0.5003282994090611
203,0.4990151017728168
204,0.5029546946815495
205,0.49967170059093896
206,0.5022980958634274
207,0.49770190413657256
208,0.5036112934996717
209,0.5029546946815495
210,0.5003282994090611
211,0.504924491135916
212,0.505581089954038
213,0.5029546946815495
214,0.5095206828627709
215,0.5042678923177938
216,0.4911359159553513
217,0.4970453053184504
218,0.49770190413657256
219,0.5003282994090611
220,0.5003282994090611
221,0.5022980958634274
222,0.495075508864084
223,0.49967170059093896
224,0.5022980958634274
225,0.4983585029546947
226,0.5016414970453054
227,0.5029546946815495
228,0.5003282994090611
229,0.5003282994090611
230,0.49967170059093896
231,0.5029546946815495
232,0.5075508864084045
233,0.489822718319107
234,0.5022980958634274
235,0.5029546946815495
236,0.5003282994090611
237,0.5009848982271832
238,0.5022980958634274
239,0.5029546946815495
240,0.4990151017728168
241,0.49573210768220616
242,0.5029546946815495
243,0.5016414970453054
244,0.5062376887721602
245,0.5042678923177938
246,0.5062376887721602
247,0.5075508864084045
248,0.5068942875902823
249,0.5003282994090611
250,0.5022980958634274
251,0.5029546946815495
252,0.49967170059093896
253,0.4983585029546947
254,0.505581089954038
255,0.5082074852265266
256,0.5082074852265266
257,0.5082074852265266
258,0.5029546946815495
259,0.505581089954038
260,0.505581089954038
261,0.5062376887721602
262,0.5042678923177938
263,0.4983585029546947
264,0.5042678923177938
265,0.504924491135916
266,0.5036112934996717
267,0.4990151017728168
268,0.4983585029546947
269,0.5062376887721602
270,0.4990151017728168
271,0.5009848982271832
272,0.5029546946815495
273,0.5022980958634274
274,0.5029546946815495
275,0.4983585029546947
276,0.49770190413657256
277,0.5036112934996717
278,0.5082074852265266
279,0.5042678923177938
280,0.5042678923177938
281,0.504924491135916
282,0.5062376887721602
283,0.49967170059093896
284,0.5022980958634274
285,0.4983585029546947
286,0.5003282994090611
287,0.4963887065003283
288,0.5009848982271832
289,0.5075508864084045
290,0.5042678923177938
291,0.5009848982271832
292,0.504924491135916
293,0.505581089954038
294,0.504924491135916
295,0.504924491135916
296,0.504924491135916
297,0.5036112934996717
298,0.5029546946815495
299,0.5042678923177938
300,0.5036112934996717
