batch,accuracy
1,0.44520367936925104
2,0.478580814717477
3,0.4969776609724048
4,0.4982917214191853
5,0.507227332457293
6,0.5059132720105125
7,0.5098554533508541
8,0.511957950065703
9,0.5074901445466491
10,0.5095926412614981
11,0.5111695137976346
12,0.5122207621550592
13,0.5135348226018397
14,0.5074901445466491
15,0.5109067017082786
16,0.5090670170827858
17,0.5143232588699079
18,0.516688567674113
19,0.5156373193166885
20,0.5109067017082786
21,0.5109067017082786
22,0.5137976346911958
23,0.5153745072273325
24,0.5156373193166885
25,0.5174770039421813
26,0.5143232588699079
27,0.5206307490144547
28,0.5187910643889619
29,0.5203679369250985
30,0.5206307490144547
31,0.516688567674113
32,0.519053876478318
33,0.5174770039421813
34,0.5161629434954008
35,0.5211563731931669
36,0.5169513797634692
37,0.5156373193166885
38,0.521419185282523
39,0.519053876478318
40,0.521419185282523
41,0.5116951379763469
42,0.5164257555847569
43,0.519053876478318
44,0.5180026281208936
45,0.5208935611038108
46,0.5177398160315374
47,0.514060446780552
48,0.5193166885676741
49,0.5103810775295664
50,0.5206307490144547
51,0.5164257555847569
52,0.5198423127463864
53,0.5193166885676741
54,0.5174770039421813
55,0.5145860709592641
56,0.5180026281208936
57,0.5211563731931669
58,0.514060446780552
59,0.5177398160315374
60,0.5159001314060446
61,0.5137976346911958
62,0.5095926412614981
63,0.5198423127463864
64,0.5143232588699079
65,0.5143232588699079
66,0.5151116951379764
67,0.5137976346911958
68,0.5156373193166885
69,0.5137976346911958
70,0.5116951379763469
71,0.5169513797634692
72,0.5148488830486202
73,0.5095926412614981
74,0.5153745072273325
75,0.5143232588699079
76,0.514060446780552
77,0.514060446780552
78,0.5206307490144547
79,0.5159001314060446
80,0.5174770039421813
81,0.5193166885676741
82,0.5169513797634692
83,0.5148488830486202
84,0.516688567674113
85,0.5137976346911958
86,0.5127463863337713
87,0.5132720105124836
88,0.5143232588699079
89,0.5187910643889619
90,0.5182654402102497
91,0.5180026281208936
92,0.5161629434954008
93,0.514060446780552
94,0.5177398160315374
95,0.5153745072273325
96,0.5180026281208936
97,0.5174770039421813
98,0.5159001314060446
99,0.5216819973718791
100,0.5227332457293036
101,0.516688567674113
102,0.5174770039421813
103,0.5235216819973719
104,0.5159001314060446
105,0.5198423127463864
106,0.5172141918528252
107,0.5222076215505913
108,0.5090670170827858
109,0.5151116951379764
110,0.5185282522996058
111,0.5174770039421813
112,0.5172141918528252
113,0.5172141918528252
114,0.5093298291721419
115,0.5124835742444153
116,0.5161629434954008
117,0.5174770039421813
118,0.5156373193166885
119,0.5127463863337713
120,0.5137976346911958
121,0.5174770039421813
122,0.5127463863337713
123,0.516688567674113
124,0.519053876478318
125,0.5161629434954008
126,0.5130091984231274
127,0.5148488830486202
128,0.5148488830486202
129,0.5164257555847569
130,0.5145860709592641
131,0.5109067017082786
132,0.5174770039421813
133,0.5182654402102497
134,0.5161629434954008
135,0.5193166885676741
136,0.5137976346911958
137,0.5148488830486202
138,0.511957950065703
139,0.5109067017082786
140,0.5114323258869908
141,0.5122207621550592
142,0.5114323258869908
143,0.5122207621550592
144,0.5103810775295664
145,0.5095926412614981
146,0.5127463863337713
147,0.5124835742444153
148,0.5156373193166885
149,0.5156373193166885
150,0.5132720105124836
151,0.5143232588699079
152,0.5124835742444153
153,0.5127463863337713
154,0.5135348226018397
155,0.5103810775295664
156,0.511957950065703
157,0.5106438896189225
1,0.43731931668856766
2,0.46544021024967147
3,0.4814717477003942
4,0.4885676741130092
5,0.48751642575558474
6,0.48672798948751644
7,0.49014454664914586
8,0.4859395532194481
9,0.48777923784494087
10,0.49014454664914586
11,0.4906701708278581
12,0.49014454664914586
13,0.49303547963206307
14,0.48515111695137975
15,0.4909329829172142
16,0.490407358738502
17,0.49014454664914586
18,0.4911957950065703
19,0.4932982917214192
20,0.4909329829172142
21,0.492772667542707
22,0.49014454664914586
23,0.4922470433639947
24,0.4914586070959264
25,0.49461235216819976
26,0.4938239159001314
27,0.4940867279894875
28,0.4917214191852825
29,0.49434954007884363
30,0.4932982917214192
31,0.4956636005256242
32,0.495137976346912
33,0.4985545335085414
34,0.4967148488830486
35,0.4967148488830486
36,0.49540078843626806
37,0.4990801576872536
38,0.4985545335085414
39,0.4980289093298292
40,0.5001314060446781
41,0.4996057818659658
42,0.5030223390275953
43,0.5001314060446781
44,0.5006570302233903
45,0.4988173455978975
46,0.5003942181340342
47,0.5003942181340342
48,0.502496714848883
49,0.5017082785808147
50,0.5017082785808147
51,0.49986859395532196
52,0.5017082785808147
53,0.5009198423127463
54,0.4985545335085414
55,0.4990801576872536
56,0.49934296977660975
57,0.5003942181340342
58,0.5006570302233903
59,0.5045992115637319
60,0.5017082785808147
61,0.4980289093298292
62,0.4967148488830486
63,0.4988173455978975
64,0.49934296977660975
65,0.5019710906701709
66,0.4967148488830486
67,0.5006570302233903
68,0.4990801576872536
69,0.5017082785808147
70,0.49592641261498027
71,0.49750328515111697
72,0.4967148488830486
73,0.49697766097240476
74,0.4988173455978975
75,0.4967148488830486
76,0.4988173455978975
77,0.5014454664914586
78,0.4967148488830486
79,0.49776609724047305
80,0.49750328515111697
81,0.49934296977660975
82,0.4980289093298292
83,0.5003942181340342
84,0.49829172141918526
85,0.49724047306176083
86,0.4940867279894875
87,0.4938239159001314
88,0.49592641261498027
89,0.49592641261498027
90,0.49592641261498027
91,0.4990801576872536
92,0.49434954007884363
93,0.4961892247043364
94,0.4967148488830486
95,0.4940867279894875
96,0.49461235216819976
97,0.4935611038107753
98,0.49487516425755584
99,0.49461235216819976
100,0.4988173455978975
101,0.4938239159001314
102,0.49776609724047305
103,0.4964520367936925
104,0.495137976346912
105,0.4956636005256242
106,0.4940867279894875
107,0.49829172141918526
108,0.49461235216819976
109,0.4940867279894875
110,0.4956636005256242
111,0.49592641261498027
112,0.49829172141918526
113,0.49724047306176083
114,0.5003942181340342
115,0.49540078843626806
116,0.49776609724047305
117,0.4985545335085414
118,0.4985545335085414
119,0.49829172141918526
120,0.4996057818659658
121,0.49776609724047305
122,0.49934296977660975
123,0.5017082785808147
124,0.4967148488830486
125,0.49724047306176083
126,0.4956636005256242
127,0.4964520367936925
128,0.4964520367936925
129,0.4990801576872536
130,0.4964520367936925
131,0.4988173455978975
132,0.4980289093298292
133,0.49776609724047305
134,0.49986859395532196
135,0.49934296977660975
136,0.495137976346912
137,0.49540078843626806
138,0.49776609724047305
139,0.4990801576872536
140,0.49592641261498027
141,0.49540078843626806
142,0.49461235216819976
143,0.4988173455978975
144,0.4922470433639947
145,0.49592641261498027
146,0.4964520367936925
147,0.49592641261498027
148,0.495137976346912
149,0.49434954007884363
150,0.4967148488830486
151,0.4922470433639947
152,0.49487516425755584
153,0.49697766097240476
154,0.4964520367936925
155,0.49540078843626806
156,0.49592641261498027
157,0.4964520367936925
158,0.49724047306176083
159,0.4961892247043364
160,0.4967148488830486
161,0.4967148488830486
162,0.4985545335085414
163,0.4961892247043364
164,0.49724047306176083
165,0.4932982917214192
166,0.49540078843626806
167,0.49986859395532196
168,0.4980289093298292
169,0.4967148488830486
170,0.4985545335085414
171,0.49829172141918526
172,0.49592641261498027
173,0.49461235216819976
174,0.49592641261498027
175,0.49697766097240476
176,0.4967148488830486
177,0.495137976346912
178,0.49724047306176083
179,0.4980289093298292
180,0.49592641261498027
181,0.4961892247043364
182,0.495137976346912
183,0.4980289093298292
184,0.5003942181340342
185,0.49592641261498027
186,0.4964520367936925
187,0.49250985545335085
188,0.5001314060446781
189,0.4990801576872536
190,0.4961892247043364
191,0.49592641261498027
192,0.4964520367936925
193,0.495137976346912
194,0.49592641261498027
195,0.49750328515111697
196,0.49461235216819976
197,0.4938239159001314
198,0.4990801576872536
199,0.4961892247043364
200,0.4980289093298292
201,0.492772667542707
202,0.4964520367936925
203,0.49461235216819976
204,0.49434954007884363
205,0.49750328515111697
206,0.49592641261498027
207,0.495137976346912
208,0.4932982917214192
209,0.49697766097240476
210,0.4935611038107753
211,0.4932982917214192
212,0.4940867279894875
213,0.4956636005256242
214,0.49434954007884363
215,0.49303547963206307
216,0.49461235216819976
217,0.4935611038107753
218,0.49198423127463864
219,0.4938239159001314
220,0.4938239159001314
221,0.49461235216819976
222,0.49592641261498027
223,0.4932982917214192
224,0.49250985545335085
225,0.495137976346912
226,0.49434954007884363
227,0.49303547963206307
228,0.495137976346912
229,0.49461235216819976
230,0.4964520367936925
231,0.49303547963206307
232,0.49829172141918526
233,0.4967148488830486
234,0.4956636005256242
235,0.49434954007884363
236,0.49750328515111697
237,0.4932982917214192
