batch,accuracy
1,0.37294812869336835
2,0.448456992777413
3,0.4799737360472751
4,0.5036112934996717
5,0.4832567301378857
6,0.4944189100459619
7,0.5022980958634274
8,0.5009848982271832
9,0.5009848982271832
10,0.5029546946815495
11,0.49244911359159554
12,0.5009848982271832
13,0.48260013131976365
14,0.4990151017728168
15,0.49573210768220616
16,0.48588312541037426
17,0.49770190413657256
18,0.4990151017728168
19,0.48391332895600786
20,0.4944189100459619
21,0.49244911359159554
22,0.4944189100459619
23,0.4937623112278398
24,0.4963887065003283
25,0.49244911359159554
26,0.49047931713722914
27,0.49047931713722914
28,0.4885095206828628
29,0.4885095206828628
30,0.4911359159553513
31,0.4917925147734734
32,0.4911359159553513
33,0.49047931713722914
34,0.4937623112278398
35,0.4931057124097177
36,0.4937623112278398
37,0.49047931713722914
38,0.4832567301378857
39,0.4911359159553513
40,0.4911359159553513
41,0.49573210768220616
42,0.49244911359159554
43,0.489822718319107
44,0.49244911359159554
45,0.489822718319107
46,0.4937623112278398
47,0.49244911359159554
48,0.4891661195009849
49,0.49244911359159554
50,0.495075508864084
51,0.49047931713722914
52,0.4944189100459619
53,0.48719632304661853
54,0.49573210768220616
55,0.49573210768220616
56,0.49047931713722914
57,0.4891661195009849
58,0.489822718319107
59,0.489822718319107
60,0.4944189100459619
61,0.4911359159553513
62,0.4917925147734734
63,0.4983585029546947
64,0.4917925147734734
65,0.4931057124097177
66,0.4937623112278398
67,0.489822718319107
68,0.49244911359159554
69,0.489822718319107
70,0.4917925147734734
71,0.49244911359159554
72,0.4917925147734734
73,0.4911359159553513
74,0.4917925147734734
75,0.4944189100459619
76,0.4885095206828628
77,0.48785292186474066
78,0.4891661195009849
79,0.4885095206828628
80,0.48719632304661853
81,0.4891661195009849
82,0.48719632304661853
83,0.4865397242284964
84,0.4891661195009849
85,0.4891661195009849
86,0.4865397242284964
87,0.4911359159553513
88,0.4917925147734734
89,0.4865397242284964
90,0.48785292186474066
91,0.4937623112278398
92,0.495075508864084
93,0.49244911359159554
94,0.4911359159553513
95,0.4891661195009849
96,0.4917925147734734
97,0.48719632304661853
98,0.48785292186474066
99,0.4891661195009849
100,0.4891661195009849
101,0.49047931713722914
102,0.4937623112278398
103,0.4931057124097177
104,0.495075508864084
105,0.49244911359159554
106,0.4917925147734734
107,0.4917925147734734
108,0.4937623112278398
109,0.48785292186474066
110,0.4911359159553513
111,0.4937623112278398
112,0.4891661195009849
113,0.4931057124097177
114,0.4944189100459619
115,0.4852265265922521
116,0.48719632304661853
117,0.489822718319107
118,0.489822718319107
119,0.48456992777413
120,0.48588312541037426
121,0.4891661195009849
122,0.48719632304661853
123,0.4865397242284964
124,0.48588312541037426
125,0.4852265265922521
126,0.48719632304661853
127,0.48785292186474066
128,0.489822718319107
129,0.49047931713722914
130,0.49047931713722914
131,0.48785292186474066
132,0.4865397242284964
133,0.4891661195009849
134,0.4885095206828628
135,0.48785292186474066
136,0.48719632304661853
137,0.48719632304661853
138,0.4911359159553513
139,0.4865397242284964
140,0.4852265265922521
141,0.48588312541037426
142,0.4852265265922521
143,0.48391332895600786
144,0.48785292186474066
145,0.4885095206828628
146,0.4832567301378857
147,0.48588312541037426
148,0.48719632304661853
149,0.48588312541037426
150,0.48785292186474066
151,0.48785292186474066
152,0.4891661195009849
153,0.49047931713722914
154,0.4891661195009849
155,0.48719632304661853
156,0.4885095206828628
157,0.48785292186474066
158,0.4931057124097177
159,0.489822718319107
160,0.49244911359159554
161,0.49244911359159554
162,0.4937623112278398
163,0.4885095206828628
164,0.49047931713722914
165,0.49047931713722914
166,0.48719632304661853
167,0.49047931713722914
168,0.4891661195009849
169,0.49244911359159554
170,0.4891661195009849
171,0.4891661195009849
172,0.4911359159553513
173,0.4865397242284964
174,0.48719632304661853
175,0.489822718319107
176,0.4911359159553513
177,0.48719632304661853
178,0.4885095206828628
179,0.489822718319107
180,0.49047931713722914
181,0.49047931713722914
182,0.4885095206828628
183,0.4931057124097177
184,0.4931057124097177
185,0.4931057124097177
186,0.49244911359159554
187,0.4891661195009849
188,0.495075508864084
189,0.4937623112278398
190,0.495075508864084
191,0.4917925147734734
192,0.4885095206828628
193,0.4917925147734734
194,0.4944189100459619
195,0.4931057124097177
196,0.4937623112278398
197,0.4865397242284964
198,0.4885095206828628
199,0.48588312541037426
200,0.49244911359159554
201,0.489822718319107
202,0.4911359159553513
203,0.48785292186474066
204,0.48719632304661853
205,0.4885095206828628
206,0.4944189100459619
207,0.4917925147734734
208,0.48719632304661853
209,0.48785292186474066
210,0.49047931713722914
211,0.4911359159553513
212,0.48719632304661853
213,0.4911359159553513
214,0.4885095206828628
215,0.4885095206828628
216,0.4885095206828628
217,0.4885095206828628
218,0.4944189100459619
219,0.49047931713722914
220,0.4944189100459619
221,0.49573210768220616
222,0.4911359159553513
223,0.49244911359159554
224,0.4885095206828628
225,0.495075508864084
226,0.49244911359159554
227,0.4911359159553513
228,0.4911359159553513
229,0.49047931713722914
230,0.49244911359159554
231,0.4931057124097177
232,0.4931057124097177
233,0.4937623112278398
234,0.49573210768220616
235,0.4931057124097177
236,0.4917925147734734
237,0.489822718319107
238,0.4931057124097177
239,0.489822718319107
240,0.49244911359159554
241,0.4931057124097177
242,0.4917925147734734
243,0.49047931713722914
244,0.4911359159553513
245,0.4885095206828628
246,0.4891661195009849
247,0.4891661195009849
248,0.4852265265922521
249,0.48719632304661853
250,0.4865397242284964
251,0.4865397242284964
252,0.4865397242284964
253,0.4891661195009849
254,0.4865397242284964
255,0.48719632304661853
256,0.4865397242284964
257,0.48456992777413
258,0.48719632304661853
259,0.48785292186474066
260,0.4891661195009849
261,0.4885095206828628
262,0.4891661195009849
263,0.49047931713722914
264,0.4911359159553513
265,0.49244911359159554
266,0.489822718319107
267,0.4891661195009849
268,0.4917925147734734
269,0.4911359159553513
270,0.4885095206828628
271,0.4891661195009849
272,0.4885095206828628
273,0.49047931713722914
274,0.489822718319107
275,0.4885095206828628
276,0.4911359159553513
277,0.4917925147734734
278,0.4937623112278398
279,0.4931057124097177
280,0.4917925147734734
281,0.4891661195009849
282,0.49244911359159554
283,0.49244911359159554
284,0.48785292186474066
285,0.49047931713722914
286,0.4891661195009849
287,0.4911359159553513
288,0.4931057124097177
289,0.4937623112278398
290,0.495075508864084
291,0.4917925147734734
292,0.4911359159553513
293,0.489822718319107
294,0.49244911359159554
295,0.4891661195009849
296,0.489822718319107
297,0.49047931713722914
298,0.4891661195009849
299,0.4891661195009849
300,0.48719632304661853
