batch,accuracy
196,0.5156373193166885
197,0.5219448094612352
198,0.5224704336399474
199,0.5222076215505913
200,0.5195795006570302
201,0.5227332457293036
202,0.519053876478318
203,0.5256241787122208
204,0.5232588699080157
205,0.5216819973718791
206,0.5177398160315374
207,0.514323258869908
208,0.5229960578186597
209,0.5227332457293036
210,0.5182654402102497
211,0.5261498028909329
212,0.5245729303547964
213,0.5193166885676741
214,0.5208935611038108
215,0.5240473061760841
216,0.5203679369250985
217,0.5224704336399474
218,0.5224704336399474
219,0.5177398160315374
220,0.5266754270696452
221,0.5240473061760841
222,0.5203679369250985
223,0.5206307490144547
224,0.5216819973718791
225,0.5187910643889619
226,0.5219448094612352
227,0.5216819973718791
228,0.5208935611038108
229,0.5248357424441524
230,0.5269382391590013
231,0.5277266754270696
232,0.5245729303547964
233,0.5253613666228647
234,0.5229960578186597
235,0.5208935611038108
236,0.519053876478318
237,0.5224704336399474
238,0.5195795006570302
239,0.5266754270696452
240,0.5206307490144547
241,0.5180026281208936
242,0.5224704336399474
243,0.5245729303547964
244,0.5290407358738501
245,0.5227332457293036
246,0.5206307490144547
247,0.5243101182654402
248,0.5227332457293036
249,0.5222076215505913
250,0.5219448094612352
251,0.5201051248357424
252,0.5229960578186597
253,0.5224704336399474
254,0.5253613666228647
255,0.516688567674113
256,0.5198423127463864
257,0.5172141918528252
258,0.5203679369250985
259,0.5245729303547964
260,0.5229960578186597
261,0.5185282522996058
262,0.5269382391590013
263,0.5264126149802891
264,0.5232588699080157
265,0.5245729303547964
266,0.5256241787122208
267,0.5277266754270696
268,0.5256241787122208
269,0.5253613666228647
270,0.5235216819973719
271,0.5293035479632063
272,0.5256241787122208
273,0.5253613666228647
274,0.523784494086728
275,0.5264126149802891
276,0.5293035479632063
277,0.5258869908015769
278,0.5256241787122208
279,0.5266754270696452
280,0.5235216819973719
281,0.5203679369250985
282,0.5250985545335085
283,0.528515111695138
284,0.5277266754270696
285,0.5250985545335085
286,0.5201051248357424
287,0.5227332457293036
288,0.5248357424441524
289,0.5277266754270696
290,0.5250985545335085
291,0.5248357424441524
292,0.5198423127463864
293,0.5229960578186597
294,0.5229960578186597
295,0.528515111695138
296,0.5206307490144547
297,0.5269382391590013
298,0.5272010512483575
299,0.5269382391590013
300,0.5235216819973719
