batch,accuracy
119,0.5022980958634274
120,0.5088640840446487
121,0.4937623112278398
122,0.5003282994090611
123,0.49770190413657256
124,0.505581089954038
125,0.504924491135916
126,0.5036112934996717
127,0.5036112934996717
128,0.4944189100459619
129,0.4970453053184504
130,0.4990151017728168
131,0.504924491135916
132,0.5042678923177938
133,0.49573210768220616
134,0.5036112934996717
135,0.5022980958634274
136,0.504924491135916
137,0.5022980958634274
138,0.5068942875902823
139,0.5029546946815495
140,0.49967170059093896
141,0.505581089954038
142,0.5082074852265266
143,0.5016414970453054
144,0.5036112934996717
145,0.5029546946815495
146,0.5022980958634274
147,0.5009848982271832
148,0.5016414970453054
149,0.5082074852265266
150,0.5003282994090611
151,0.5016414970453054
152,0.5062376887721602
153,0.4990151017728168
154,0.49770190413657256
155,0.4990151017728168
156,0.5022980958634274
157,0.5068942875902823
158,0.5036112934996717
159,0.5029546946815495
160,0.4963887065003283
161,0.5036112934996717
162,0.4970453053184504
163,0.4983585029546947
164,0.49967170059093896
165,0.5009848982271832
166,0.4983585029546947
167,0.4970453053184504
168,0.5009848982271832
169,0.49770190413657256
170,0.5036112934996717
171,0.5016414970453054
172,0.49967170059093896
173,0.49770190413657256
174,0.5009848982271832
175,0.5003282994090611
176,0.49770190413657256
177,0.495075508864084
178,0.4990151017728168
179,0.5016414970453054
180,0.4983585029546947
181,0.48785292186474066
182,0.4944189100459619
183,0.4963887065003283
184,0.4970453053184504
185,0.4983585029546947
186,0.489822718319107
187,0.4983585029546947
188,0.5042678923177938
189,0.4983585029546947
190,0.4970453053184504
191,0.495075508864084
192,0.49573210768220616
193,0.5016414970453054
194,0.4970453053184504
195,0.5003282994090611
196,0.4970453053184504
197,0.5022980958634274
198,0.5029546946815495
199,0.4970453053184504
200,0.4970453053184504
201,0.49573210768220616
202,0.49770190413657256
203,0.49573210768220616
204,0.4891661195009849
205,0.4944189100459619
206,0.4944189100459619
207,0.4931057124097177
208,0.4931057124097177
209,0.4963887065003283
210,0.4990151017728168
211,0.48391332895600786
212,0.489822718319107
213,0.4970453053184504
214,0.4944189100459619
215,0.49770190413657256
216,0.4983585029546947
217,0.4963887065003283
218,0.4970453053184504
219,0.495075508864084
220,0.4983585029546947
221,0.495075508864084
222,0.49573210768220616
223,0.49573210768220616
224,0.49770190413657256
225,0.4931057124097177
226,0.4990151017728168
227,0.4990151017728168
228,0.4983585029546947
229,0.4983585029546947
230,0.49967170059093896
231,0.4970453053184504
232,0.495075508864084
233,0.4990151017728168
234,0.4937623112278398
235,0.4963887065003283
236,0.495075508864084
237,0.5009848982271832
238,0.4944189100459619
239,0.495075508864084
240,0.49244911359159554
241,0.4931057124097177
242,0.4944189100459619
243,0.495075508864084
244,0.49967170059093896
245,0.4970453053184504
246,0.4937623112278398
247,0.4983585029546947
248,0.49967170059093896
249,0.49573210768220616
250,0.49244911359159554
251,0.495075508864084
252,0.49244911359159554
253,0.4937623112278398
254,0.4983585029546947
255,0.49573210768220616
256,0.4917925147734734
257,0.495075508864084
258,0.4917925147734734
259,0.4944189100459619
260,0.4885095206828628
261,0.48785292186474066
262,0.4911359159553513
263,0.4931057124097177
264,0.4937623112278398
265,0.4944189100459619
266,0.495075508864084
267,0.49573210768220616
268,0.4963887065003283
269,0.4963887065003283
270,0.4937623112278398
271,0.4931057124097177
272,0.4937623112278398
273,0.49770190413657256
274,0.4944189100459619
275,0.4917925147734734
276,0.4931057124097177
277,0.4891661195009849
278,0.49047931713722914
279,0.4944189100459619
280,0.49244911359159554
281,0.4931057124097177
282,0.4963887065003283
283,0.48719632304661853
284,0.4917925147734734
285,0.4891661195009849
286,0.4944189100459619
287,0.4931057124097177
288,0.4944189100459619
289,0.4963887065003283
290,0.4990151017728168
291,0.4970453053184504
292,0.4931057124097177
293,0.49770190413657256
294,0.49770190413657256
295,0.4963887065003283
296,0.4937623112278398
297,0.49770190413657256
298,0.49770190413657256
299,0.49244911359159554
300,0.495075508864084
